_symbol,_timestamp,_ask_exchange,_ask_price,_ask_size,_bid_exchange,_bid_price,_bid_size,_conditions,_tape,market_price
GOOG,2023-01-03 09:08:29.053539+00:00,T,89.96,1.0,P,89.74,1.0,['R'],C,89.85
GOOG,2023-01-03 09:08:29.056322+00:00,T,89.96,1.0,P,89.83,1.0,['R'],C,89.895
GOOG,2023-01-03 09:08:33.037694+00:00,T,89.97,20.0,P,89.83,1.0,['R'],C,89.9
GOOG,2023-01-03 09:08:35.602859+00:00,P,89.96,1.0,P,89.83,1.0,['R'],C,89.895
GOOG,2023-01-03 09:08:35.692781+00:00,T,89.97,20.0,P,89.83,1.0,['R'],C,89.9
GOOG,2023-01-03 09:08:37.066176+00:00,T,89.97,20.0,P,89.75,1.0,['R'],C,89.86
GOOG,2023-01-03 09:08:37.069118+00:00,T,89.97,20.0,P,89.83,1.0,['R'],C,89.9
GOOG,2023-01-03 09:08:40.675680+00:00,T,89.97,20.0,P,89.75,1.0,['R'],C,89.86
GOOG,2023-01-03 09:08:40.676913+00:00,T,89.97,20.0,P,89.56,1.0,['R'],C,89.765
GOOG,2023-01-03 09:08:40.677074+00:00,T,89.97,20.0,P,89.52,4.0,['R'],C,89.745
GOOG,2023-01-03 09:08:43.130977+00:00,T,89.97,20.0,P,89.69,1.0,['R'],C,89.83
GOOG,2023-01-03 09:08:43.131062+00:00,T,89.97,20.0,P,89.75,1.0,['R'],C,89.86
GOOG,2023-01-03 09:08:43.150276+00:00,T,89.97,20.0,P,89.83,1.0,['R'],C,89.9
GOOG,2023-01-03 09:08:49.313653+00:00,T,89.97,20.0,T,89.78,1.0,['R'],C,89.875
GOOG,2023-01-03 09:08:49.316574+00:00,T,89.97,20.0,P,89.79,1.0,['R'],C,89.88
GOOG,2023-01-03 09:08:54.316983+00:00,T,89.97,20.0,P,89.71,1.0,['R'],C,89.84
GOOG,2023-01-03 09:08:54.321047+00:00,T,89.97,20.0,P,89.8,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:08:55.729928+00:00,T,89.96,1.0,P,89.8,1.0,['R'],C,89.88
GOOG,2023-01-03 09:09:09.102244+00:00,T,89.96,1.0,T,89.77,1.0,['R'],C,89.865
GOOG,2023-01-03 09:09:09.144495+00:00,T,89.96,1.0,P,89.79,1.0,['R'],C,89.875
GOOG,2023-01-03 09:09:20.357693+00:00,T,89.96,1.0,T,89.71,1.0,['R'],C,89.835
GOOG,2023-01-03 09:09:20.399795+00:00,T,89.96,1.0,P,89.76,1.0,['R'],C,89.86
GOOG,2023-01-03 09:09:28.087619+00:00,T,89.96,1.0,T,89.71,1.0,['R'],C,89.835
GOOG,2023-01-03 09:09:28.125231+00:00,T,89.96,1.0,P,89.77,1.0,['R'],C,89.865
GOOG,2023-01-03 09:09:37.417874+00:00,T,89.96,1.0,T,89.75,1.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:09:37.459036+00:00,T,89.96,1.0,P,89.76,1.0,['R'],C,89.86
GOOG,2023-01-03 09:09:45.688984+00:00,T,89.96,1.0,T,89.75,1.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:09:45.894339+00:00,T,89.96,1.0,P,89.74,1.0,['R'],C,89.85
GOOG,2023-01-03 09:09:48.596004+00:00,T,89.96,1.0,T,89.74,1.0,['R'],C,89.85
GOOG,2023-01-03 09:09:48.686140+00:00,T,89.96,1.0,P,89.74,1.0,['R'],C,89.85
GOOG,2023-01-03 09:09:48.686238+00:00,T,89.96,1.0,T,89.75,1.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:09:48.794886+00:00,T,89.96,1.0,T,89.75,2.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:09:49.541193+00:00,T,89.96,1.0,T,89.75,1.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:09:49.541228+00:00,T,89.96,1.0,T,89.75,2.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:09:50.734642+00:00,T,89.96,1.0,P,89.78,1.0,['R'],C,89.87
GOOG,2023-01-03 09:09:53.783828+00:00,T,89.96,1.0,T,89.75,1.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:09:53.791562+00:00,T,89.96,1.0,P,89.77,1.0,['R'],C,89.865
GOOG,2023-01-03 09:09:53.854493+00:00,T,89.96,1.0,K,89.81,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:09:53.873911+00:00,T,89.96,1.0,P,89.77,1.0,['R'],C,89.865
GOOG,2023-01-03 09:09:55.237314+00:00,T,90.02,20.0,P,89.77,1.0,['R'],C,89.895
GOOG,2023-01-03 09:09:55.237325+00:00,T,90.01,1.0,P,89.77,1.0,['R'],C,89.89
GOOG,2023-01-03 09:09:55.346752+00:00,T,89.95,1.0,P,89.77,1.0,['R'],C,89.86
GOOG,2023-01-03 09:09:55.550420+00:00,T,90.02,20.0,P,89.77,1.0,['R'],C,89.895
GOOG,2023-01-03 09:09:55.550434+00:00,T,90.01,1.0,P,89.77,1.0,['R'],C,89.89
GOOG,2023-01-03 09:09:55.657816+00:00,T,89.95,1.0,P,89.77,1.0,['R'],C,89.86
GOOG,2023-01-03 09:09:55.860489+00:00,T,90.02,20.0,P,89.77,1.0,['R'],C,89.895
GOOG,2023-01-03 09:09:55.860504+00:00,T,90.01,1.0,P,89.77,1.0,['R'],C,89.89
GOOG,2023-01-03 09:09:56.270646+00:00,T,89.95,1.0,P,89.77,1.0,['R'],C,89.86
GOOG,2023-01-03 09:10:05.362612+00:00,T,89.95,1.0,T,89.71,1.0,['R'],C,89.83
GOOG,2023-01-03 09:10:05.388655+00:00,T,89.95,1.0,P,89.78,1.0,['R'],C,89.86500000000001
GOOG,2023-01-03 09:10:07.615714+00:00,T,89.95,1.0,T,89.71,1.0,['R'],C,89.83
GOOG,2023-01-03 09:10:07.616318+00:00,T,89.95,1.0,K,89.75,1.0,['R'],C,89.85
GOOG,2023-01-03 09:10:07.642226+00:00,T,89.95,1.0,P,89.77,1.0,['R'],C,89.86
GOOG,2023-01-03 09:10:15.061652+00:00,T,89.95,1.0,K,89.75,1.0,['R'],C,89.85
GOOG,2023-01-03 09:10:15.284040+00:00,T,89.95,1.0,P,89.78,1.0,['R'],C,89.86500000000001
GOOG,2023-01-03 09:10:21.854948+00:00,T,89.95,1.0,K,89.75,1.0,['R'],C,89.85
GOOG,2023-01-03 09:10:21.855521+00:00,T,89.95,1.0,T,89.71,1.0,['R'],C,89.83
GOOG,2023-01-03 09:10:21.863037+00:00,T,89.95,1.0,P,89.78,1.0,['R'],C,89.86500000000001
GOOG,2023-01-03 09:10:21.921063+00:00,T,89.95,1.0,T,89.71,1.0,['R'],C,89.83
GOOG,2023-01-03 09:10:21.963083+00:00,T,89.95,1.0,P,89.77,1.0,['R'],C,89.86
GOOG,2023-01-03 09:10:27.432614+00:00,P,89.99,1.0,P,89.77,1.0,['R'],C,89.88
GOOG,2023-01-03 09:10:29.631020+00:00,T,89.99,1.0,T,89.76,2.0,['R'],C,89.875
GOOG,2023-01-03 09:10:29.634216+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:10:30.003123+00:00,T,89.99,1.0,T,89.76,2.0,['R'],C,89.875
GOOG,2023-01-03 09:10:30.005991+00:00,T,89.99,1.0,P,89.77,1.0,['R'],C,89.88
GOOG,2023-01-03 09:10:35.005431+00:00,T,89.99,1.0,T,89.75,1.0,['R'],C,89.87
GOOG,2023-01-03 09:10:35.006579+00:00,T,89.99,1.0,T,89.75,2.0,['R'],C,89.87
GOOG,2023-01-03 09:10:35.017409+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:10:42.312079+00:00,T,89.99,1.0,T,89.79,1.0,['R'],C,89.89
GOOG,2023-01-03 09:10:42.312082+00:00,T,89.99,1.0,T,89.84,1.0,['R'],C,89.91499999999999
GOOG,2023-01-03 09:10:42.312109+00:00,T,89.99,1.0,T,89.79,3.0,['R'],C,89.89
GOOG,2023-01-03 09:10:42.312126+00:00,T,89.99,1.0,T,89.79,2.0,['R'],C,89.89
GOOG,2023-01-03 09:10:42.312133+00:00,T,89.99,1.0,T,89.79,1.0,['R'],C,89.89
GOOG,2023-01-03 09:10:42.332099+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:10:51.514025+00:00,T,90.02,1.0,P,89.78,1.0,['R'],C,89.9
GOOG,2023-01-03 09:10:51.514038+00:00,T,90.01,1.0,P,89.78,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:10:54.274704+00:00,T,90.01,1.0,P,89.76,1.0,['R'],C,89.885
GOOG,2023-01-03 09:10:54.315574+00:00,T,90.01,1.0,P,89.78,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:10:54.860238+00:00,T,90.0,1.0,P,89.78,1.0,['R'],C,89.89
GOOG,2023-01-03 09:10:54.964882+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:03.723648+00:00,P,89.94,1.0,P,89.78,1.0,['R'],C,89.86
GOOG,2023-01-03 09:11:03.951752+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:03.991949+00:00,P,89.95,1.0,P,89.78,1.0,['R'],C,89.86500000000001
GOOG,2023-01-03 09:11:04.043194+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:04.198834+00:00,P,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:09.280536+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:09.283721+00:00,P,89.94,1.0,P,89.78,1.0,['R'],C,89.86
GOOG,2023-01-03 09:11:09.330904+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:09.372092+00:00,P,89.95,1.0,P,89.78,1.0,['R'],C,89.86500000000001
GOOG,2023-01-03 09:11:13.906633+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:19.841444+00:00,P,89.95,1.0,P,89.78,1.0,['R'],C,89.86500000000001
GOOG,2023-01-03 09:11:20.742668+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:21.552709+00:00,T,90.02,21.0,P,89.78,1.0,['R'],C,89.9
GOOG,2023-01-03 09:11:21.552722+00:00,T,90.01,1.0,P,89.78,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:22.031945+00:00,T,90.0,1.0,P,89.78,1.0,['R'],C,89.89
GOOG,2023-01-03 09:11:22.079084+00:00,T,90.01,1.0,P,89.78,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:22.133036+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:22.336253+00:00,T,90.02,21.0,P,89.78,1.0,['R'],C,89.9
GOOG,2023-01-03 09:11:22.336266+00:00,T,90.01,1.0,P,89.78,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:22.438651+00:00,T,89.98,1.0,P,89.78,1.0,['R'],C,89.88
GOOG,2023-01-03 09:11:22.539148+00:00,T,90.02,21.0,P,89.78,1.0,['R'],C,89.9
GOOG,2023-01-03 09:11:22.539162+00:00,T,90.01,1.0,P,89.78,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:22.642937+00:00,T,89.97,1.0,P,89.78,1.0,['R'],C,89.875
GOOG,2023-01-03 09:11:27.277174+00:00,T,90.0,1.0,P,89.78,1.0,['R'],C,89.89
GOOG,2023-01-03 09:11:27.277188+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:27.451861+00:00,T,89.99,1.0,P,89.75,1.0,['R'],C,89.87
GOOG,2023-01-03 09:11:27.452644+00:00,P,89.96,1.0,P,89.75,1.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:11:27.493363+00:00,P,89.96,1.0,P,89.78,1.0,['R'],C,89.87
GOOG,2023-01-03 09:11:29.165566+00:00,T,89.99,1.0,P,89.78,1.0,['R'],C,89.88499999999999
GOOG,2023-01-03 09:11:31.523739+00:00,T,89.99,1.0,T,89.74,1.0,['R'],C,89.865
GOOG,2023-01-03 09:11:31.529666+00:00,T,89.99,1.0,P,89.77,1.0,['R'],C,89.88
GOOG,2023-01-03 09:11:36.529978+00:00,T,89.99,1.0,T,89.74,1.0,['R'],C,89.865
GOOG,2023-01-03 09:11:36.532747+00:00,T,89.99,1.0,P,89.79,1.0,['R'],C,89.89
GOOG,2023-01-03 09:11:38.677596+00:00,T,90.02,1.0,P,89.79,1.0,['R'],C,89.905
GOOG,2023-01-03 09:11:38.677610+00:00,T,90.01,1.0,P,89.79,1.0,['R'],C,89.9
GOOG,2023-01-03 09:11:38.781663+00:00,T,89.98,1.0,P,89.79,1.0,['R'],C,89.885
GOOG,2023-01-03 09:11:38.878299+00:00,T,90.0,1.0,P,89.79,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:38.878309+00:00,T,89.99,1.0,P,89.79,1.0,['R'],C,89.89
GOOG,2023-01-03 09:11:38.984286+00:00,T,89.97,1.0,P,89.79,1.0,['R'],C,89.88
GOOG,2023-01-03 09:11:39.190578+00:00,T,90.0,1.0,P,89.79,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:39.190593+00:00,T,89.99,1.0,P,89.79,1.0,['R'],C,89.89
GOOG,2023-01-03 09:11:39.292227+00:00,T,89.96,1.0,P,89.79,1.0,['R'],C,89.875
GOOG,2023-01-03 09:11:46.038352+00:00,P,90.0,1.0,P,89.79,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:46.038376+00:00,P,90.0,1.0,T,89.86,1.0,['R'],C,89.93
GOOG,2023-01-03 09:11:46.038428+00:00,P,90.0,1.0,P,89.79,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:46.040659+00:00,P,90.0,1.0,T,89.78,1.0,['R'],C,89.89
GOOG,2023-01-03 09:11:46.043183+00:00,P,90.0,1.0,P,89.79,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:46.106847+00:00,T,90.02,1.0,P,89.79,1.0,['R'],C,89.905
GOOG,2023-01-03 09:11:46.139608+00:00,T,90.01,1.0,P,89.79,1.0,['R'],C,89.9
GOOG,2023-01-03 09:11:47.208558+00:00,T,90.0,1.0,P,89.79,1.0,['R'],C,89.89500000000001
GOOG,2023-01-03 09:11:47.318300+00:00,T,89.99,1.0,P,89.79,1.0,['R'],C,89.89
GOOG,2023-01-03 09:11:47.694739+00:00,T,90.02,1.0,P,89.79,1.0,['R'],C,89.905
GOOG,2023-01-03 09:11:47.694752+00:00,T,90.01,1.0,P,89.79,1.0,['R'],C,89.9
GOOG,2023-01-03 09:11:47.798434+00:00,T,89.98,1.0,P,89.79,1.0,['R'],C,89.885
GOOG,2023-01-03 09:11:47.995289+00:00,T,89.98,1.0,T,89.96,1.0,['R'],C,89.97
GOOG,2023-01-03 09:11:47.995338+00:00,T,89.98,1.0,P,89.79,1.0,['R'],C,89.885
GOOG,2023-01-03 09:11:48.005814+00:00,T,90.02,1.0,P,89.79,1.0,['R'],C,89.905
GOOG,2023-01-03 09:11:48.005827+00:00,T,90.01,1.0,P,89.79,1.0,['R'],C,89.9
GOOG,2023-01-03 09:11:48.113047+00:00,T,89.97,1.0,P,89.79,1.0,['R'],C,89.88
GOOG,2023-01-03 09:11:50.330322+00:00,T,89.97,1.0,K,89.77,1.0,['R'],C,89.87
GOOG,2023-01-03 09:11:50.603962+00:00,T,89.97,1.0,T,89.71,1.0,['R'],C,89.84
GOOG,2023-01-03 09:11:50.686357+00:00,T,89.97,1.0,P,89.79,1.0,['R'],C,89.88
GOOG,2023-01-03 09:11:54.530830+00:00,T,89.96,1.0,P,89.79,1.0,['R'],C,89.875
GOOG,2023-01-03 09:11:54.638203+00:00,T,89.95,1.0,P,89.79,1.0,['R'],C,89.87
GOOG,2023-01-03 09:11:58.652336+00:00,T,89.96,1.0,P,89.79,1.0,['R'],C,89.875
GOOG,2023-01-03 09:12:45.601324+00:00,T,89.96,1.0,T,89.75,2.0,['R'],C,89.85499999999999
GOOG,2023-01-03 09:12:45.604131+00:00,T,89.96,1.0,P,89.8,1.0,['R'],C,89.88
GOOG,2023-01-03 09:12:57.079830+00:00,T,89.96,1.0,P,89.78,1.0,['R'],C,89.87
GOOG,2023-01-03 09:12:57.097161+00:00,T,89.96,1.0,P,89.72,1.0,['R'],C,89.84
GOOG,2023-01-03 09:12:57.097344+00:00,T,89.96,1.0,T,89.77,1.0,['R'],C,89.865
GOOG,2023-01-03 09:12:57.119844+00:00,T,89.96,1.0,P,89.79,1.0,['R'],C,89.875
GOOG,2023-01-03 09:13:02.120051+00:00,T,89.96,1.0,T,89.78,1.0,['R'],C,89.87
GOOG,2023-01-03 09:13:02.131977+00:00,T,89.96,1.0,P,89.82,1.0,['R'],C,89.88999999999999
GOOG,2023-01-03 09:13:06.494592+00:00,T,89.99,1.0,P,89.82,1.0,['R'],C,89.905
GOOG,2023-01-03 09:13:06.494642+00:00,T,89.96,1.0,P,89.82,1.0,['R'],C,89.88999999999999
GOOG,2023-01-03 09:13:06.974387+00:00,T,89.99,1.0,P,89.82,1.0,['R'],C,89.905
GOOG,2023-01-03 09:13:06.974429+00:00,T,89.99,1.0,T,89.85,1.0,['R'],C,89.91999999999999
GOOG,2023-01-03 09:13:06.974584+00:00,P,90.03,1.0,T,89.85,1.0,['R'],C,89.94
GOOG,2023-01-03 09:13:06.974825+00:00,P,90.03,1.0,T,89.88,1.0,['R'],C,89.955
GOOG,2023-01-03 09:13:06.974845+00:00,P,90.03,1.0,T,89.85,1.0,['R'],C,89.94
GOOG,2023-01-03 09:13:06.975353+00:00,P,90.03,1.0,T,89.88,1.0,['R'],C,89.955
GOOG,2023-01-03 09:13:06.976296+00:00,P,90.03,1.0,T,89.85,1.0,['R'],C,89.94
GOOG,2023-01-03 09:13:06.976331+00:00,P,90.03,1.0,T,89.99,1.0,['R'],C,90.00999999999999
GOOG,2023-01-03 09:13:07.042143+00:00,T,90.06,1.0,T,89.99,1.0,['R'],C,90.025
GOOG,2023-01-03 09:13:07.045130+00:00,K,90.08,1.0,T,89.99,1.0,['R'],C,90.035
GOOG,2023-01-03 09:14:09.833163+00:00,T,90.13,1.0,T,89.99,1.0,['R'],C,90.06
GOOG,2023-01-03 09:14:27.512405+00:00,T,90.1,20.0,T,89.99,1.0,['R'],C,90.04499999999999
GOOG,2023-01-03 09:14:27.616453+00:00,T,90.09,1.0,T,89.99,1.0,['R'],C,90.03999999999999
GOOG,2023-01-03 09:15:00.600900+00:00,T,90.14,20.0,T,89.99,1.0,['R'],C,90.065
GOOG,2023-01-03 09:15:00.600914+00:00,T,90.13,1.0,T,89.99,1.0,['R'],C,90.06
GOOG,2023-01-03 09:15:36.536960+00:00,T,90.13,1.0,T,90.0,3.0,['R'],C,90.065
GOOG,2023-01-03 09:15:39.399593+00:00,T,90.1,20.0,T,90.0,3.0,['R'],C,90.05
GOOG,2023-01-03 09:15:39.503756+00:00,T,90.09,1.0,T,90.0,3.0,['R'],C,90.045
GOOG,2023-01-03 09:15:42.311443+00:00,T,90.09,1.0,T,90.0,2.0,['R'],C,90.045
GOOG,2023-01-03 09:15:46.837550+00:00,T,90.09,1.0,T,90.0,1.0,['R'],C,90.045
GOOG,2023-01-03 09:16:34.739777+00:00,T,90.14,20.0,T,90.0,1.0,['R'],C,90.07
GOOG,2023-01-03 09:16:34.739791+00:00,T,90.13,1.0,T,90.0,1.0,['R'],C,90.065
GOOG,2023-01-03 09:16:34.843227+00:00,T,90.09,1.0,T,90.0,1.0,['R'],C,90.045
GOOG,2023-01-03 09:16:35.047857+00:00,T,90.14,20.0,T,90.0,1.0,['R'],C,90.07
GOOG,2023-01-03 09:16:35.047871+00:00,T,90.13,1.0,T,90.0,1.0,['R'],C,90.065
GOOG,2023-01-03 09:16:37.810919+00:00,T,90.13,1.0,P,90.01,1.0,['R'],C,90.07
GOOG,2023-01-03 09:16:44.543481+00:00,T,90.13,1.0,T,90.0,1.0,['R'],C,90.065
GOOG,2023-01-03 09:16:47.065973+00:00,T,90.19,20.0,P,90.0,1.0,['R'],C,90.095
GOOG,2023-01-03 09:16:47.065985+00:00,T,90.18,1.0,P,90.0,1.0,['R'],C,90.09
GOOG,2023-01-03 09:16:47.177015+00:00,T,90.18,1.0,T,90.0,1.0,['R'],C,90.09
GOOG,2023-01-03 09:17:12.170699+00:00,T,90.18,1.0,T,90.07,1.0,['R'],C,90.125
GOOG,2023-01-03 09:17:12.242561+00:00,T,90.19,20.0,T,90.07,1.0,['R'],C,90.13
GOOG,2023-01-03 09:17:38.613752+00:00,T,90.18,1.0,T,90.07,1.0,['R'],C,90.125
GOOG,2023-01-03 09:18:02.082571+00:00,T,90.18,1.0,P,90.09,1.0,['R'],C,90.135
GOOG,2023-01-03 09:18:02.092989+00:00,T,90.18,1.0,T,90.07,1.0,['R'],C,90.125
GOOG,2023-01-03 09:18:16.927735+00:00,T,90.18,1.0,P,90.03,1.0,['R'],C,90.105
GOOG,2023-01-03 09:18:16.927755+00:00,T,90.15,1.0,P,90.03,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:16.927758+00:00,T,90.15,2.0,P,90.03,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:16.927762+00:00,T,90.15,3.0,P,90.03,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:16.927762+00:00,T,90.15,4.0,P,90.03,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:16.927808+00:00,T,90.15,3.0,P,90.03,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:16.927809+00:00,T,90.15,2.0,P,90.03,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:16.927824+00:00,T,90.15,1.0,P,90.03,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:16.947807+00:00,T,90.18,1.0,P,90.03,1.0,['R'],C,90.105
GOOG,2023-01-03 09:18:17.034808+00:00,T,90.17,1.0,P,90.03,1.0,['R'],C,90.1
GOOG,2023-01-03 09:18:17.151397+00:00,T,90.18,1.0,P,90.03,1.0,['R'],C,90.105
GOOG,2023-01-03 09:18:17.260825+00:00,T,90.17,1.0,P,90.03,1.0,['R'],C,90.1
GOOG,2023-01-03 09:18:17.358160+00:00,T,90.18,1.0,P,90.03,1.0,['R'],C,90.105
GOOG,2023-01-03 09:18:21.774691+00:00,T,90.18,1.0,T,90.0,1.0,['R'],C,90.09
GOOG,2023-01-03 09:18:21.777533+00:00,T,90.18,1.0,P,90.01,1.0,['R'],C,90.095
GOOG,2023-01-03 09:18:28.473046+00:00,T,90.18,1.0,T,90.0,2.0,['R'],C,90.09
GOOG,2023-01-03 09:18:28.514004+00:00,T,90.18,1.0,P,90.02,1.0,['R'],C,90.1
GOOG,2023-01-03 09:18:34.654403+00:00,T,90.18,1.0,T,90.0,2.0,['R'],C,90.09
GOOG,2023-01-03 09:18:35.315878+00:00,T,90.19,20.0,T,90.0,2.0,['R'],C,90.095
GOOG,2023-01-03 09:18:35.315892+00:00,T,90.19,21.0,T,90.0,2.0,['R'],C,90.095
GOOG,2023-01-03 09:18:35.424891+00:00,T,90.18,1.0,T,90.0,2.0,['R'],C,90.09
GOOG,2023-01-03 09:18:35.556648+00:00,T,90.15,20.0,T,90.0,2.0,['R'],C,90.075
GOOG,2023-01-03 09:18:35.657880+00:00,T,90.14,1.0,T,90.0,2.0,['R'],C,90.07
GOOG,2023-01-03 09:18:44.873150+00:00,T,90.14,1.0,P,90.01,1.0,['R'],C,90.075
GOOG,2023-01-03 09:18:50.607802+00:00,T,90.14,1.0,T,90.0,1.0,['R'],C,90.07
GOOG,2023-01-03 09:18:56.655836+00:00,T,90.05,1.0,T,90.0,1.0,['R'],C,90.025
GOOG,2023-01-03 09:19:09.063342+00:00,T,90.05,1.0,T,89.99,1.0,['R'],C,90.02
GOOG,2023-01-03 09:19:12.864077+00:00,T,90.13,1.0,T,89.99,1.0,['R'],C,90.06
GOOG,2023-01-03 09:19:12.864098+00:00,T,90.13,1.0,T,90.01,1.0,['R'],C,90.07
GOOG,2023-01-03 09:19:12.864100+00:00,T,90.13,1.0,T,90.01,2.0,['R'],C,90.07
GOOG,2023-01-03 09:19:12.864103+00:00,T,90.13,1.0,T,90.01,3.0,['R'],C,90.07
GOOG,2023-01-03 09:19:12.864103+00:00,T,90.13,1.0,T,90.01,4.0,['R'],C,90.07
GOOG,2023-01-03 09:19:12.864130+00:00,T,90.13,1.0,T,90.01,3.0,['R'],C,90.07
GOOG,2023-01-03 09:19:12.864132+00:00,T,90.13,1.0,T,90.01,2.0,['R'],C,90.07
GOOG,2023-01-03 09:19:12.864149+00:00,T,90.13,1.0,T,90.01,1.0,['R'],C,90.07
GOOG,2023-01-03 09:19:12.864287+00:00,P,90.14,1.0,T,90.01,1.0,['R'],C,90.075
GOOG,2023-01-03 09:19:12.884144+00:00,P,90.14,1.0,T,89.99,1.0,['R'],C,90.065
GOOG,2023-01-03 09:19:13.277799+00:00,T,90.11,20.0,T,89.99,1.0,['R'],C,90.05
GOOG,2023-01-03 09:19:14.606471+00:00,T,90.1,1.0,T,89.99,1.0,['R'],C,90.04499999999999
GOOG,2023-01-03 09:19:30.637286+00:00,T,90.07,20.0,T,89.99,1.0,['R'],C,90.03
GOOG,2023-01-03 09:19:31.302395+00:00,T,90.06,1.0,T,89.99,1.0,['R'],C,90.025
GOOG,2023-01-03 09:19:33.752512+00:00,T,90.06,1.0,P,89.94,1.0,['R'],C,90.0
GOOG,2023-01-03 09:19:33.752533+00:00,T,90.04,1.0,P,89.94,1.0,['R'],C,89.99000000000001
GOOG,2023-01-03 09:19:33.752585+00:00,T,90.06,1.0,P,89.94,1.0,['R'],C,90.0
GOOG,2023-01-03 09:19:34.479277+00:00,T,90.06,1.0,T,89.89,1.0,['R'],C,89.975
GOOG,2023-01-03 09:19:34.482050+00:00,T,90.06,1.0,P,89.91,1.0,['R'],C,89.985
GOOG,2023-01-03 09:19:39.481129+00:00,T,90.06,1.0,T,89.89,1.0,['R'],C,89.975
GOOG,2023-01-03 09:19:39.521766+00:00,T,90.06,1.0,P,89.93,1.0,['R'],C,89.995
GOOG,2023-01-03 09:19:40.487272+00:00,T,90.06,1.0,T,89.89,1.0,['R'],C,89.975
GOOG,2023-01-03 09:19:40.528892+00:00,T,90.06,1.0,P,89.94,1.0,['R'],C,90.0
GOOG,2023-01-03 09:19:53.496368+00:00,T,90.06,1.0,T,89.89,1.0,['R'],C,89.975
GOOG,2023-01-03 09:19:53.499039+00:00,T,90.06,1.0,P,90.0,1.0,['R'],C,90.03
GOOG,2023-01-03 09:19:56.687062+00:00,T,90.06,1.0,T,89.88,2.0,['R'],C,89.97
GOOG,2023-01-03 09:19:56.695242+00:00,T,90.06,1.0,P,89.94,1.0,['R'],C,90.0
GOOG,2023-01-03 09:19:58.062108+00:00,T,90.06,1.0,T,89.88,2.0,['R'],C,89.97
GOOG,2023-01-03 09:19:58.062500+00:00,T,90.06,1.0,T,89.88,1.0,['R'],C,89.97
GOOG,2023-01-03 09:19:58.064040+00:00,T,89.98,1.0,T,89.88,1.0,['R'],C,89.93
GOOG,2023-01-03 09:19:58.064066+00:00,T,90.03,3.0,T,89.88,1.0,['R'],C,89.955
GOOG,2023-01-03 09:19:58.064082+00:00,T,90.03,2.0,T,89.88,1.0,['R'],C,89.955
