_symbol,_timestamp,_ask_exchange,_ask_price,_ask_size,_bid_exchange,_bid_price,_bid_size,_conditions,_tape,market_price
SPY,2023-01-09 09:01:19.017516+00:00,K,388.62,1.0,P,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:19.017541+00:00,T,388.62,1.0,P,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:19.017787+00:00,P,388.62,1.0,P,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:20.640308+00:00,K,388.62,1.0,K,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:20.640343+00:00,T,388.62,1.0,P,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:20.641360+00:00,P,388.62,1.0,P,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:20.650753+00:00,P,388.62,1.0,K,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:20.650943+00:00,T,388.62,1.0,K,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:22.356206+00:00,P,388.61,3.0,K,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:01:22.356427+00:00,P,388.61,3.0,P,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:01:22.408165+00:00,K,388.61,3.0,K,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:01:22.408365+00:00,K,388.61,3.0,P,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:22.408410+00:00,T,388.61,3.0,P,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:22.408471+00:00,P,388.62,4.0,P,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:01:23.342275+00:00,K,388.62,4.0,K,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:01:23.342842+00:00,T,388.61,3.0,K,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:01:24.628357+00:00,K,388.62,4.0,K,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:01:26.900006+00:00,T,388.62,4.0,K,388.57,1.0,['R'],B,388.595
SPY,2023-01-09 09:01:28.671226+00:00,T,388.62,4.0,P,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:01:28.671446+00:00,K,388.62,3.0,P,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:01:28.671461+00:00,T,388.62,3.0,P,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:01:28.671476+00:00,K,388.63,3.0,P,388.57,3.0,['R'],B,388.6
SPY,2023-01-09 09:01:28.671476+00:00,T,388.63,6.0,P,388.57,3.0,['R'],B,388.6
SPY,2023-01-09 09:01:28.675295+00:00,K,388.63,3.0,P,388.58,5.0,['R'],B,388.605
SPY,2023-01-09 09:01:28.675300+00:00,K,388.63,3.0,P,388.59,8.0,['R'],B,388.61
SPY,2023-01-09 09:01:28.675561+00:00,T,388.63,3.0,P,388.59,8.0,['R'],B,388.61
SPY,2023-01-09 09:01:28.675616+00:00,K,388.63,3.0,P,388.59,8.0,['R'],B,388.61
SPY,2023-01-09 09:01:28.683956+00:00,T,388.63,3.0,P,388.59,8.0,['R'],B,388.61
SPY,2023-01-09 09:01:28.684196+00:00,K,388.63,3.0,P,388.59,8.0,['R'],B,388.61
SPY,2023-01-09 09:01:28.741412+00:00,T,388.63,3.0,P,388.59,8.0,['R'],B,388.61
SPY,2023-01-09 09:01:28.741498+00:00,K,388.63,3.0,P,388.59,8.0,['R'],B,388.61
SPY,2023-01-09 09:01:28.903513+00:00,K,388.63,3.0,P,388.62,1.0,['R'],B,388.625
SPY,2023-01-09 09:01:32.251816+00:00,K,388.63,3.0,P,388.62,9.0,['R'],B,388.625
SPY,2023-01-09 09:01:32.251821+00:00,K,388.63,3.0,P,388.62,14.0,['R'],B,388.625
SPY,2023-01-09 09:01:32.251821+00:00,K,388.63,3.0,P,388.62,17.0,['R'],B,388.625
SPY,2023-01-09 09:01:32.251826+00:00,K,388.63,3.0,P,388.62,20.0,['R'],B,388.625
SPY,2023-01-09 09:01:32.252127+00:00,P,388.65,5.0,P,388.62,20.0,['R'],B,388.635
SPY,2023-01-09 09:01:32.252217+00:00,T,388.65,5.0,P,388.63,3.0,['R'],B,388.64
SPY,2023-01-09 09:01:32.252784+00:00,P,388.66,1.0,P,388.63,3.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.278354+00:00,P,388.66,1.0,P,388.64,13.0,['R'],B,388.65
SPY,2023-01-09 09:01:32.278354+00:00,P,388.66,1.0,P,388.64,5.0,['R'],B,388.65
SPY,2023-01-09 09:01:32.290964+00:00,P,388.66,1.0,P,388.64,8.0,['R'],B,388.65
SPY,2023-01-09 09:01:32.290969+00:00,P,388.66,1.0,K,388.64,5.0,['R'],B,388.65
SPY,2023-01-09 09:01:32.290994+00:00,P,388.66,1.0,T,388.64,5.0,['R'],B,388.65
SPY,2023-01-09 09:01:32.291245+00:00,P,388.66,1.0,P,388.63,8.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.355016+00:00,P,388.66,1.0,K,388.63,8.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.355026+00:00,P,388.66,1.0,T,388.63,8.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.355287+00:00,P,388.66,1.0,P,388.63,3.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.367000+00:00,P,388.66,1.0,P,388.63,8.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.431894+00:00,P,388.66,1.0,K,388.63,8.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.431899+00:00,P,388.66,1.0,T,388.63,8.0,['R'],B,388.645
SPY,2023-01-09 09:01:32.432160+00:00,P,388.66,1.0,P,388.63,3.0,['R'],B,388.645
SPY,2023-01-09 09:01:33.067360+00:00,P,388.66,1.0,T,388.63,3.0,['R'],B,388.645
SPY,2023-01-09 09:01:33.067700+00:00,P,388.66,1.0,P,388.62,17.0,['R'],B,388.64
SPY,2023-01-09 09:01:33.285052+00:00,P,388.66,1.0,P,388.63,3.0,['R'],B,388.645
SPY,2023-01-09 09:01:39.582826+00:00,P,388.66,4.0,T,388.63,3.0,['R'],B,388.645
SPY,2023-01-09 09:01:39.582836+00:00,P,388.65,3.0,T,388.63,3.0,['R'],B,388.64
SPY,2023-01-09 09:01:39.582896+00:00,P,388.65,6.0,T,388.63,3.0,['R'],B,388.64
SPY,2023-01-09 09:01:39.582912+00:00,P,388.65,3.0,T,388.63,3.0,['R'],B,388.64
SPY,2023-01-09 09:01:39.583117+00:00,P,388.65,3.0,K,388.63,3.0,['R'],B,388.64
SPY,2023-01-09 09:01:39.583157+00:00,P,388.65,3.0,P,388.62,1.0,['R'],B,388.635
SPY,2023-01-09 09:01:41.347430+00:00,P,388.65,3.0,T,388.61,5.0,['R'],B,388.63
SPY,2023-01-09 09:01:41.347570+00:00,P,388.65,3.0,K,388.59,3.0,['R'],B,388.62
SPY,2023-01-09 09:01:43.418122+00:00,P,388.65,3.0,T,388.59,3.0,['R'],B,388.62
SPY,2023-01-09 09:01:43.418197+00:00,P,388.65,3.0,P,388.58,5.0,['R'],B,388.615
SPY,2023-01-09 09:01:43.418332+00:00,P,388.64,5.0,K,388.58,5.0,['R'],B,388.61
SPY,2023-01-09 09:01:43.418348+00:00,P,388.64,13.0,K,388.58,5.0,['R'],B,388.61
SPY,2023-01-09 09:01:43.418413+00:00,P,388.64,14.0,K,388.58,5.0,['R'],B,388.61
SPY,2023-01-09 09:01:43.418443+00:00,P,388.64,14.0,T,388.58,5.0,['R'],B,388.61
SPY,2023-01-09 09:01:43.418688+00:00,P,388.64,14.0,P,388.57,13.0,['R'],B,388.605
SPY,2023-01-09 09:01:43.418824+00:00,T,388.64,6.0,P,388.57,13.0,['R'],B,388.605
SPY,2023-01-09 09:01:43.419039+00:00,P,388.63,3.0,P,388.57,13.0,['R'],B,388.6
SPY,2023-01-09 09:01:44.333142+00:00,T,388.63,3.0,P,388.57,16.0,['R'],B,388.6
SPY,2023-01-09 09:01:44.333142+00:00,T,388.63,3.0,P,388.58,3.0,['R'],B,388.605
SPY,2023-01-09 09:01:44.333452+00:00,P,388.63,3.0,P,388.58,3.0,['R'],B,388.605
SPY,2023-01-09 09:01:44.343762+00:00,T,388.63,3.0,P,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:44.344057+00:00,P,388.63,3.0,P,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:45.407064+00:00,T,388.63,3.0,K,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:45.407074+00:00,T,388.63,3.0,T,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:45.407149+00:00,P,388.63,3.0,P,388.58,3.0,['R'],B,388.605
SPY,2023-01-09 09:01:46.635473+00:00,T,388.63,3.0,P,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:46.635734+00:00,P,388.63,3.0,P,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:46.705280+00:00,T,388.63,3.0,K,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:46.705284+00:00,T,388.63,3.0,T,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:01:46.705540+00:00,P,388.63,3.0,P,388.58,3.0,['R'],B,388.605
SPY,2023-01-09 09:01:47.951853+00:00,T,388.63,3.0,K,388.58,3.0,['R'],B,388.605
SPY,2023-01-09 09:01:50.522071+00:00,T,388.63,3.0,P,388.6,13.0,['R'],B,388.615
SPY,2023-01-09 09:01:50.522071+00:00,T,388.63,3.0,P,388.6,5.0,['R'],B,388.615
SPY,2023-01-09 09:01:50.522597+00:00,P,388.63,2.0,P,388.6,13.0,['R'],B,388.615
SPY,2023-01-09 09:01:50.581307+00:00,T,388.63,3.0,P,388.6,13.0,['R'],B,388.615
SPY,2023-01-09 09:01:50.585387+00:00,T,388.63,3.0,P,388.6,8.0,['R'],B,388.615
SPY,2023-01-09 09:01:50.585387+00:00,T,388.63,3.0,T,388.6,5.0,['R'],B,388.615
SPY,2023-01-09 09:01:50.585667+00:00,T,388.63,3.0,P,388.59,16.0,['R'],B,388.61
SPY,2023-01-09 09:01:53.509501+00:00,T,388.63,3.0,P,388.6,3.0,['R'],B,388.615
SPY,2023-01-09 09:01:53.509797+00:00,T,388.64,4.0,P,388.6,3.0,['R'],B,388.62
SPY,2023-01-09 09:01:53.509827+00:00,K,388.64,3.0,P,388.6,3.0,['R'],B,388.62
SPY,2023-01-09 09:01:53.509912+00:00,P,388.64,1.0,P,388.6,3.0,['R'],B,388.62
SPY,2023-01-09 09:01:53.938256+00:00,T,388.64,1.0,P,388.6,3.0,['R'],B,388.62
SPY,2023-01-09 09:01:53.938412+00:00,T,388.64,1.0,P,388.63,8.0,['R'],B,388.635
SPY,2023-01-09 09:01:53.938416+00:00,T,388.64,1.0,P,388.63,13.0,['R'],B,388.635
SPY,2023-01-09 09:01:53.938552+00:00,K,388.65,1.0,P,388.63,13.0,['R'],B,388.64
SPY,2023-01-09 09:01:53.938602+00:00,P,388.66,1.0,P,388.63,13.0,['R'],B,388.645
SPY,2023-01-09 09:01:53.938627+00:00,P,388.66,1.0,P,388.63,16.0,['R'],B,388.645
SPY,2023-01-09 09:01:53.940005+00:00,P,388.66,1.0,P,388.63,13.0,['R'],B,388.645
SPY,2023-01-09 09:01:53.942276+00:00,P,388.66,1.0,P,388.63,8.0,['R'],B,388.645
SPY,2023-01-09 09:01:53.942281+00:00,P,388.66,1.0,K,388.63,5.0,['R'],B,388.645
SPY,2023-01-09 09:01:53.942672+00:00,P,388.66,1.0,T,388.63,5.0,['R'],B,388.645
SPY,2023-01-09 09:01:53.942707+00:00,P,388.66,1.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:01:53.942782+00:00,P,388.66,1.0,P,388.6,16.0,['R'],B,388.63
SPY,2023-01-09 09:01:53.978497+00:00,P,388.66,1.0,P,388.6,21.0,['R'],B,388.63
SPY,2023-01-09 09:01:54.441637+00:00,P,388.66,1.0,P,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:01:55.137331+00:00,P,388.65,3.0,P,388.62,3.0,['R'],B,388.635
SPY,2023-01-09 09:01:55.137552+00:00,P,388.65,3.0,P,388.61,3.0,['R'],B,388.63
SPY,2023-01-09 09:01:58.099732+00:00,P,388.66,4.0,K,388.61,3.0,['R'],B,388.635
SPY,2023-01-09 09:01:58.099762+00:00,P,388.66,4.0,P,388.61,8.0,['R'],B,388.635
SPY,2023-01-09 09:01:58.099767+00:00,P,388.66,4.0,P,388.61,16.0,['R'],B,388.635
SPY,2023-01-09 09:01:58.406612+00:00,P,388.66,4.0,K,388.61,8.0,['R'],B,388.635
SPY,2023-01-09 09:01:58.406612+00:00,P,388.66,4.0,P,388.61,11.0,['R'],B,388.635
SPY,2023-01-09 09:01:58.406887+00:00,P,388.66,4.0,T,388.61,8.0,['R'],B,388.635
SPY,2023-01-09 09:01:58.406938+00:00,P,388.66,4.0,P,388.61,3.0,['R'],B,388.635
SPY,2023-01-09 09:01:58.468930+00:00,P,388.65,3.0,K,388.61,3.0,['R'],B,388.63
SPY,2023-01-09 09:01:58.772376+00:00,P,388.66,5.0,K,388.61,3.0,['R'],B,388.635
SPY,2023-01-09 09:01:59.885521+00:00,P,388.66,5.0,P,388.61,11.0,['R'],B,388.635
SPY,2023-01-09 09:01:59.885527+00:00,P,388.66,5.0,P,388.61,16.0,['R'],B,388.635
SPY,2023-01-09 09:01:59.885652+00:00,P,388.66,4.0,P,388.61,16.0,['R'],B,388.635
SPY,2023-01-09 09:01:59.885877+00:00,P,388.66,1.0,P,388.61,16.0,['R'],B,388.635
SPY,2023-01-09 09:02:00.058859+00:00,P,388.66,1.0,P,388.64,3.0,['R'],B,388.65
SPY,2023-01-09 09:02:00.072336+00:00,K,388.68,3.0,P,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:00.076340+00:00,T,388.68,3.0,P,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:00.076576+00:00,K,388.68,3.0,P,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:00.115002+00:00,T,388.68,3.0,P,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:00.115252+00:00,K,388.68,3.0,P,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:01.919025+00:00,K,388.68,3.0,P,388.64,2.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:02.619550+00:00,P,388.68,5.0,P,388.64,2.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:02.619560+00:00,P,388.68,13.0,P,388.64,2.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:02.627990+00:00,T,388.68,8.0,P,388.64,2.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:02.628261+00:00,K,388.68,3.0,P,388.64,2.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:05.103362+00:00,T,388.68,3.0,P,388.64,2.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:05.103603+00:00,P,388.68,3.0,P,388.64,2.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:05.115386+00:00,P,388.68,3.0,K,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:06.056382+00:00,P,388.68,8.0,K,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:06.056388+00:00,P,388.68,16.0,K,388.64,3.0,['R'],B,388.65999999999997
SPY,2023-01-09 09:02:06.058041+00:00,P,388.67,3.0,K,388.64,3.0,['R'],B,388.655
SPY,2023-01-09 09:02:06.058272+00:00,P,388.67,3.0,T,388.62,3.0,['R'],B,388.645
SPY,2023-01-09 09:02:06.058357+00:00,P,388.67,3.0,K,388.62,3.0,['R'],B,388.645
SPY,2023-01-09 09:02:06.095300+00:00,T,388.67,3.0,K,388.62,3.0,['R'],B,388.645
SPY,2023-01-09 09:02:06.199934+00:00,P,388.67,4.0,K,388.62,3.0,['R'],B,388.645
SPY,2023-01-09 09:02:06.567999+00:00,T,388.67,4.0,K,388.62,3.0,['R'],B,388.645
SPY,2023-01-09 09:02:06.568009+00:00,P,388.66,3.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.568160+00:00,P,388.66,8.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.568169+00:00,P,388.66,16.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.568415+00:00,P,388.66,16.0,T,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.568475+00:00,P,388.66,16.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.568545+00:00,P,388.66,16.0,T,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.569763+00:00,P,388.66,16.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.572349+00:00,T,388.66,8.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.572650+00:00,P,388.66,3.0,K,388.62,3.0,['R'],B,388.64
SPY,2023-01-09 09:02:06.604802+00:00,P,388.66,3.0,P,388.6,21.0,['R'],B,388.63
SPY,2023-01-09 09:02:06.830749+00:00,K,388.66,4.0,P,388.6,21.0,['R'],B,388.63
SPY,2023-01-09 09:02:06.830754+00:00,K,388.65,3.0,P,388.6,21.0,['R'],B,388.625
SPY,2023-01-09 09:02:09.750629+00:00,K,388.65,3.0,P,388.61,3.0,['R'],B,388.63
SPY,2023-01-09 09:02:11.073895+00:00,K,388.65,3.0,K,388.61,3.0,['R'],B,388.63
SPY,2023-01-09 09:02:11.074180+00:00,K,388.65,3.0,T,388.61,3.0,['R'],B,388.63
SPY,2023-01-09 09:02:11.074196+00:00,K,388.65,3.0,K,388.6,8.0,['R'],B,388.625
SPY,2023-01-09 09:02:11.074236+00:00,K,388.65,3.0,P,388.6,5.0,['R'],B,388.625
SPY,2023-01-09 09:02:11.074236+00:00,K,388.65,3.0,T,388.6,7.0,['R'],B,388.625
SPY,2023-01-09 09:02:11.074652+00:00,K,388.65,3.0,K,388.6,5.0,['R'],B,388.625
SPY,2023-01-09 09:02:11.074657+00:00,K,388.65,3.0,T,388.6,4.0,['R'],B,388.625
SPY,2023-01-09 09:02:11.074892+00:00,K,388.65,3.0,T,388.59,3.0,['R'],B,388.62
SPY,2023-01-09 09:02:11.074917+00:00,K,388.65,3.0,P,388.58,13.0,['R'],B,388.615
SPY,2023-01-09 09:02:11.076471+00:00,P,388.65,5.0,P,388.58,13.0,['R'],B,388.615
SPY,2023-01-09 09:02:11.076481+00:00,P,388.65,13.0,P,388.58,13.0,['R'],B,388.615
SPY,2023-01-09 09:02:11.076541+00:00,P,388.65,14.0,P,388.58,13.0,['R'],B,388.615
SPY,2023-01-09 09:02:11.079543+00:00,P,388.65,14.0,K,388.58,5.0,['R'],B,388.615
SPY,2023-01-09 09:02:11.079789+00:00,P,388.65,14.0,T,388.58,5.0,['R'],B,388.615
SPY,2023-01-09 09:02:11.079869+00:00,P,388.65,14.0,P,388.57,13.0,['R'],B,388.61
SPY,2023-01-09 09:02:11.084751+00:00,P,388.65,19.0,P,388.57,13.0,['R'],B,388.61
SPY,2023-01-09 09:02:11.138368+00:00,P,388.64,3.0,P,388.57,13.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.138368+00:00,P,388.65,22.0,P,388.57,13.0,['R'],B,388.61
SPY,2023-01-09 09:02:11.138764+00:00,K,388.64,4.0,P,388.57,13.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.141641+00:00,K,388.64,4.0,P,388.57,8.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.141646+00:00,K,388.64,4.0,T,388.57,5.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.141957+00:00,K,388.64,4.0,P,388.56,18.0,['R'],B,388.6
SPY,2023-01-09 09:02:11.142027+00:00,K,388.64,4.0,K,388.56,13.0,['R'],B,388.6
SPY,2023-01-09 09:02:11.142272+00:00,K,388.64,4.0,T,388.56,13.0,['R'],B,388.6
SPY,2023-01-09 09:02:11.142282+00:00,K,388.63,3.0,T,388.56,13.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.142342+00:00,K,388.63,3.0,K,388.56,8.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.142433+00:00,K,388.63,3.0,T,388.56,8.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.142693+00:00,K,388.63,3.0,T,388.56,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.142718+00:00,K,388.63,3.0,P,388.55,13.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:11.260729+00:00,K,388.63,3.0,P,388.56,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.399804+00:00,K,388.63,3.0,P,388.58,13.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.399804+00:00,K,388.63,3.0,P,388.58,5.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.403758+00:00,K,388.63,3.0,K,388.58,5.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.403758+00:00,K,388.63,3.0,P,388.58,8.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.404054+00:00,K,388.63,3.0,T,388.58,5.0,['R'],B,388.605
SPY,2023-01-09 09:02:11.404079+00:00,K,388.63,3.0,K,388.57,3.0,['R'],B,388.6
SPY,2023-01-09 09:02:11.404139+00:00,K,388.63,3.0,P,388.56,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.440320+00:00,K,388.63,3.0,P,388.56,8.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.798185+00:00,K,388.63,3.0,K,388.56,8.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.798201+00:00,K,388.63,3.0,T,388.56,8.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.798461+00:00,K,388.63,3.0,P,388.56,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:11.810194+00:00,P,388.62,5.0,K,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:11.810224+00:00,P,388.62,5.0,T,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:11.810259+00:00,P,388.62,6.0,T,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:11.810455+00:00,P,388.62,6.0,P,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:11.899837+00:00,P,388.61,3.0,K,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:11.900183+00:00,P,388.61,3.0,T,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:11.900343+00:00,P,388.61,3.0,P,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.516165+00:00,K,388.61,3.0,K,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.516280+00:00,P,388.62,4.0,P,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:14.525607+00:00,P,388.62,4.0,P,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:14.554341+00:00,P,388.62,4.0,K,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:14.554351+00:00,P,388.62,4.0,T,388.56,8.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:14.554616+00:00,P,388.62,4.0,P,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:14.554636+00:00,P,388.61,3.0,K,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.554877+00:00,P,388.61,3.0,T,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.554947+00:00,P,388.61,3.0,P,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.629349+00:00,K,388.61,3.0,P,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.629394+00:00,P,388.61,3.0,P,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.885027+00:00,K,388.61,3.0,K,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.885047+00:00,P,388.61,3.0,T,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:14.885297+00:00,P,388.61,3.0,P,388.56,3.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:16.145528+00:00,K,388.61,3.0,P,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:16.145568+00:00,T,388.61,3.0,P,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:16.145794+00:00,P,388.61,3.0,P,388.56,8.0,['R'],B,388.58500000000004
SPY,2023-01-09 09:02:17.378413+00:00,K,388.61,3.0,P,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:17.378614+00:00,K,388.61,3.0,P,388.58,8.0,['R'],B,388.595
SPY,2023-01-09 09:02:17.378619+00:00,K,388.61,3.0,P,388.58,13.0,['R'],B,388.595
SPY,2023-01-09 09:02:17.378679+00:00,T,388.61,3.0,P,388.58,13.0,['R'],B,388.595
SPY,2023-01-09 09:02:17.378724+00:00,P,388.61,3.0,P,388.58,13.0,['R'],B,388.595
SPY,2023-01-09 09:02:17.382663+00:00,K,388.61,3.0,K,388.58,5.0,['R'],B,388.595
SPY,2023-01-09 09:02:17.382693+00:00,T,388.61,3.0,T,388.58,5.0,['R'],B,388.595
SPY,2023-01-09 09:02:17.382939+00:00,P,388.61,3.0,P,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:19.624562+00:00,K,388.61,3.0,P,388.58,5.0,['R'],B,388.595
SPY,2023-01-09 09:02:19.624567+00:00,K,388.61,3.0,P,388.58,13.0,['R'],B,388.595
SPY,2023-01-09 09:02:19.624813+00:00,T,388.61,3.0,P,388.58,13.0,['R'],B,388.595
SPY,2023-01-09 09:02:19.624863+00:00,K,388.61,3.0,P,388.58,13.0,['R'],B,388.595
SPY,2023-01-09 09:02:19.628652+00:00,K,388.61,3.0,K,388.58,5.0,['R'],B,388.595
SPY,2023-01-09 09:02:19.628652+00:00,K,388.61,3.0,P,388.58,8.0,['R'],B,388.595
SPY,2023-01-09 09:02:19.628837+00:00,K,388.61,3.0,T,388.58,5.0,['R'],B,388.595
SPY,2023-01-09 09:02:19.628927+00:00,K,388.61,3.0,P,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:19.686895+00:00,P,388.62,4.0,P,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:20.297757+00:00,T,388.62,4.0,T,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:20.297852+00:00,K,388.62,4.0,K,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:20.297892+00:00,P,388.61,3.0,K,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:20.298258+00:00,K,388.61,3.0,K,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:20.967860+00:00,T,388.61,3.0,P,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:20.967925+00:00,T,388.61,3.0,K,388.57,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:20.967925+00:00,T,388.62,9.0,K,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:20.968030+00:00,K,388.62,4.0,K,388.57,3.0,['R'],B,388.595
SPY,2023-01-09 09:02:20.968176+00:00,P,388.62,4.0,T,388.56,3.0,['R'],B,388.59000000000003
SPY,2023-01-09 09:02:20.968231+00:00,P,388.62,4.0,P,388.55,13.0,['R'],B,388.58500000000004
