_symbol,_timestamp,_ask_exchange,_ask_price,_ask_size,_bid_exchange,_bid_price,_bid_size,_conditions,_tape,market_price
META,2023-01-17 12:35:41.631965+00:00,P,136.4,2.0,K,136.3,3.0,['R'],C,136.35000000000002
META,2023-01-17 12:35:52.230043+00:00,P,136.4,1.0,K,136.3,3.0,['R'],C,136.35000000000002
META,2023-01-17 12:35:52.271028+00:00,P,136.39,1.0,K,136.3,3.0,['R'],C,136.345
META,2023-01-17 12:35:52.322676+00:00,P,136.39,1.0,T,136.32,1.0,['R'],C,136.355
META,2023-01-17 12:35:52.322699+00:00,P,136.39,1.0,T,136.32,2.0,['R'],C,136.355
META,2023-01-17 12:35:52.322754+00:00,P,136.4,1.0,T,136.32,2.0,['R'],C,136.36
META,2023-01-17 12:35:52.322949+00:00,P,136.4,1.0,T,136.32,1.0,['R'],C,136.36
META,2023-01-17 12:35:52.322952+00:00,P,136.4,1.0,Z,136.35,1.0,['R'],C,136.375
META,2023-01-17 12:35:52.323094+00:00,P,136.4,1.0,N,136.32,1.0,['R'],C,136.36
META,2023-01-17 12:35:52.323150+00:00,P,136.4,1.0,K,136.3,3.0,['R'],C,136.35000000000002
META,2023-01-17 12:35:55.343392+00:00,P,136.4,2.0,K,136.3,3.0,['R'],C,136.35000000000002
META,2023-01-17 12:35:59.481644+00:00,P,136.4,1.0,K,136.3,3.0,['R'],C,136.35000000000002
META,2023-01-17 12:36:02.483622+00:00,K,136.42,1.0,K,136.3,3.0,['R'],C,136.36
META,2023-01-17 12:37:03.420047+00:00,K,136.4,1.0,K,136.3,3.0,['R'],C,136.35000000000002
META,2023-01-17 12:37:22.751604+00:00,P,136.39,1.0,K,136.3,3.0,['R'],C,136.345
META,2023-01-17 12:37:23.285951+00:00,K,136.4,1.0,K,136.3,3.0,['R'],C,136.35000000000002
META,2023-01-17 12:38:00.216165+00:00,K,136.4,1.0,Z,136.31,2.0,['R'],C,136.35500000000002
META,2023-01-17 12:38:43.535981+00:00,K,136.4,1.0,Z,136.31,1.0,['R'],C,136.35500000000002
META,2023-01-17 12:38:43.536106+00:00,Z,136.39,2.0,Z,136.31,1.0,['R'],C,136.35
META,2023-01-17 12:38:48.564687+00:00,T,136.38,1.0,Z,136.31,1.0,['R'],C,136.345
META,2023-01-17 12:38:48.564728+00:00,Z,136.39,2.0,Z,136.31,1.0,['R'],C,136.35
META,2023-01-17 12:38:48.564821+00:00,P,136.38,1.0,Z,136.31,1.0,['R'],C,136.345
META,2023-01-17 12:38:48.564851+00:00,N,136.38,1.0,Z,136.31,1.0,['R'],C,136.345
META,2023-01-17 12:38:48.564908+00:00,Z,136.39,2.0,Z,136.31,1.0,['R'],C,136.35
META,2023-01-17 12:38:48.564926+00:00,Z,136.39,2.0,K,136.3,3.0,['R'],C,136.345
META,2023-01-17 12:38:48.565531+00:00,Z,136.39,2.0,K,136.3,2.0,['R'],C,136.345
META,2023-01-17 12:38:50.367069+00:00,Z,136.39,2.0,P,136.24,1.0,['R'],C,136.315
META,2023-01-17 12:38:50.435870+00:00,Z,136.39,2.0,P,136.23,1.0,['R'],C,136.31
META,2023-01-17 12:38:50.475477+00:00,Z,136.39,2.0,P,136.23,2.0,['R'],C,136.31
META,2023-01-17 12:38:55.475702+00:00,Z,136.39,2.0,P,136.23,1.0,['R'],C,136.31
META,2023-01-17 12:38:55.501999+00:00,Z,136.39,2.0,P,136.24,1.0,['R'],C,136.315
META,2023-01-17 12:38:58.200776+00:00,Z,136.39,2.0,P,136.23,1.0,['R'],C,136.31
META,2023-01-17 12:38:58.200869+00:00,Z,136.31,1.0,P,136.23,1.0,['R'],C,136.26999999999998
META,2023-01-17 12:38:58.200952+00:00,Z,136.39,2.0,P,136.23,1.0,['R'],C,136.31
META,2023-01-17 12:39:01.205365+00:00,Z,136.39,2.0,P,136.24,1.0,['R'],C,136.315
META,2023-01-17 12:39:02.103730+00:00,Z,136.39,2.0,P,136.23,2.0,['R'],C,136.31
META,2023-01-17 12:39:02.103810+00:00,Z,136.31,1.0,P,136.23,2.0,['R'],C,136.26999999999998
META,2023-01-17 12:39:02.103913+00:00,Z,136.39,2.0,P,136.23,2.0,['R'],C,136.31
META,2023-01-17 12:39:02.115870+00:00,Z,136.39,2.0,P,136.23,1.0,['R'],C,136.31
META,2023-01-17 12:39:02.156112+00:00,Z,136.39,2.0,P,136.24,1.0,['R'],C,136.315
META,2023-01-17 12:39:02.226346+00:00,Z,136.39,2.0,P,136.23,1.0,['R'],C,136.31
META,2023-01-17 12:39:02.267815+00:00,Z,136.39,2.0,P,136.23,2.0,['R'],C,136.31
META,2023-01-17 12:39:03.440624+00:00,Z,136.39,2.0,P,136.23,1.0,['R'],C,136.31
META,2023-01-17 12:39:08.486204+00:00,Z,136.39,2.0,P,136.24,1.0,['R'],C,136.315
META,2023-01-17 12:39:15.879628+00:00,T,136.3,10.0,P,136.24,1.0,['R'],C,136.27
META,2023-01-17 12:39:15.880060+00:00,T,136.3,10.0,Z,136.25,2.0,['R'],C,136.275
META,2023-01-17 12:39:16.213072+00:00,T,136.3,9.0,Z,136.25,2.0,['R'],C,136.275
META,2023-01-17 12:39:16.213511+00:00,T,136.3,7.0,Z,136.25,2.0,['R'],C,136.275
META,2023-01-17 12:39:17.838133+00:00,T,136.3,7.0,P,136.24,1.0,['R'],C,136.27
META,2023-01-17 12:39:17.838295+00:00,Z,136.29,2.0,P,136.24,1.0,['R'],C,136.265
META,2023-01-17 12:39:17.838963+00:00,T,136.25,1.0,P,136.24,1.0,['R'],C,136.245
META,2023-01-17 12:39:17.839527+00:00,T,136.25,1.0,P,136.23,2.0,['R'],C,136.24
META,2023-01-17 12:39:17.839550+00:00,Z,136.29,2.0,P,136.23,2.0,['R'],C,136.26
META,2023-01-17 12:39:17.840058+00:00,Z,136.29,2.0,P,136.23,1.0,['R'],C,136.26
META,2023-01-17 12:39:17.843387+00:00,Z,136.29,2.0,Z,136.23,2.0,['R'],C,136.26
META,2023-01-17 12:39:17.851621+00:00,Z,136.29,2.0,P,136.24,1.0,['R'],C,136.265
META,2023-01-17 12:39:19.103982+00:00,Z,136.29,2.0,Z,136.23,2.0,['R'],C,136.26
META,2023-01-17 12:39:23.294108+00:00,Z,136.29,2.0,P,136.23,1.0,['R'],C,136.26
META,2023-01-17 12:39:23.294261+00:00,T,136.27,1.0,P,136.23,1.0,['R'],C,136.25
META,2023-01-17 12:39:23.294307+00:00,U,136.27,1.0,P,136.23,1.0,['R'],C,136.25
META,2023-01-17 12:39:23.294491+00:00,Z,136.26,1.0,P,136.23,1.0,['R'],C,136.245
META,2023-01-17 12:39:23.294517+00:00,Z,136.26,1.0,K,136.2,7.0,['R'],C,136.23
META,2023-01-17 12:39:23.294585+00:00,U,136.27,1.0,K,136.2,7.0,['R'],C,136.235
META,2023-01-17 12:39:23.294589+00:00,U,136.27,1.0,K,136.2,6.0,['R'],C,136.235
META,2023-01-17 12:39:23.294799+00:00,U,136.27,1.0,K,136.2,5.0,['R'],C,136.235
META,2023-01-17 12:39:23.294825+00:00,U,136.27,1.0,K,136.2,3.0,['R'],C,136.235
META,2023-01-17 12:39:23.294965+00:00,U,136.27,1.0,T,136.15,1.0,['R'],C,136.21
META,2023-01-17 12:39:23.295100+00:00,K,136.25,1.0,T,136.15,1.0,['R'],C,136.2
META,2023-01-17 12:39:23.295145+00:00,K,136.25,2.0,T,136.15,1.0,['R'],C,136.2
META,2023-01-17 12:39:23.300323+00:00,Z,136.25,1.0,T,136.15,1.0,['R'],C,136.2
META,2023-01-17 12:39:23.300391+00:00,Z,136.29,2.0,T,136.15,1.0,['R'],C,136.22
META,2023-01-17 12:39:32.336104+00:00,T,136.25,1.0,T,136.15,1.0,['R'],C,136.2
META,2023-01-17 12:39:33.464179+00:00,T,136.25,1.0,T,136.1,2.0,['R'],C,136.175
META,2023-01-17 12:39:33.464187+00:00,T,136.25,1.0,P,136.08,1.0,['R'],C,136.16500000000002
META,2023-01-17 12:39:33.464203+00:00,T,136.23,1.0,P,136.08,1.0,['R'],C,136.155
META,2023-01-17 12:39:33.464205+00:00,T,136.23,2.0,P,136.08,1.0,['R'],C,136.155
META,2023-01-17 12:39:33.464207+00:00,T,136.23,3.0,P,136.08,1.0,['R'],C,136.155
META,2023-01-17 12:39:33.464209+00:00,T,136.23,4.0,P,136.08,1.0,['R'],C,136.155
META,2023-01-17 12:39:33.464219+00:00,T,136.22,1.0,P,136.08,1.0,['R'],C,136.15
META,2023-01-17 12:39:33.464221+00:00,T,136.22,2.0,P,136.08,1.0,['R'],C,136.15
META,2023-01-17 12:39:33.464227+00:00,T,136.17,1.0,P,136.08,1.0,['R'],C,136.125
META,2023-01-17 12:39:33.464250+00:00,T,136.14,1.0,P,136.08,1.0,['R'],C,136.11
META,2023-01-17 12:39:33.464353+00:00,T,136.21,3.0,P,136.08,1.0,['R'],C,136.145
META,2023-01-17 12:39:33.464385+00:00,B,136.21,2.0,P,136.08,1.0,['R'],C,136.145
META,2023-01-17 12:39:33.464514+00:00,T,136.21,2.0,P,136.08,1.0,['R'],C,136.145
META,2023-01-17 12:39:33.464595+00:00,T,136.21,1.0,P,136.08,1.0,['R'],C,136.145
META,2023-01-17 12:39:33.464923+00:00,Z,136.21,3.0,P,136.08,1.0,['R'],C,136.145
META,2023-01-17 12:39:33.469887+00:00,Z,136.21,2.0,P,136.08,1.0,['R'],C,136.145
META,2023-01-17 12:39:33.469980+00:00,Z,136.21,2.0,Z,136.09,2.0,['R'],C,136.15
META,2023-01-17 12:39:33.472122+00:00,Z,136.21,2.0,P,136.08,1.0,['R'],C,136.145
META,2023-01-17 12:39:33.477648+00:00,A,136.09,1.0,P,136.08,1.0,['R'],C,136.085
META,2023-01-17 12:39:33.484918+00:00,T,136.25,1.0,P,136.08,1.0,['R'],C,136.16500000000002
META,2023-01-17 12:39:33.579643+00:00,T,136.25,1.0,P,136.0,2.0,['R'],C,136.125
META,2023-01-17 12:39:33.595568+00:00,T,136.25,1.0,P,136.03,1.0,['R'],C,136.14
META,2023-01-17 12:39:35.573347+00:00,T,136.24,1.0,P,136.03,1.0,['R'],C,136.135
META,2023-01-17 12:39:35.573389+00:00,T,136.25,1.0,P,136.03,1.0,['R'],C,136.14
META,2023-01-17 12:39:35.573419+00:00,T,136.25,1.0,P,136.0,2.0,['R'],C,136.125
META,2023-01-17 12:39:35.573493+00:00,N,136.24,1.0,P,136.0,2.0,['R'],C,136.12
META,2023-01-17 12:39:35.573547+00:00,Z,136.13,1.0,P,136.0,2.0,['R'],C,136.065
META,2023-01-17 12:39:35.573644+00:00,N,136.24,1.0,P,136.0,2.0,['R'],C,136.12
META,2023-01-17 12:39:35.573762+00:00,T,136.25,1.0,P,136.0,2.0,['R'],C,136.125
META,2023-01-17 12:39:38.582823+00:00,T,136.25,1.0,P,136.01,1.0,['R'],C,136.13
META,2023-01-17 12:40:19.106387+00:00,K,136.12,1.0,P,136.01,1.0,['R'],C,136.065
META,2023-01-17 12:40:34.814521+00:00,T,136.25,1.0,P,136.01,1.0,['R'],C,136.13
META,2023-01-17 12:40:45.675742+00:00,T,136.25,1.0,P,136.0,2.0,['R'],C,136.125
META,2023-01-17 12:40:53.373276+00:00,T,136.25,1.0,P,135.93,5.0,['R'],C,136.09
META,2023-01-17 12:40:53.373745+00:00,Z,136.2,1.0,P,135.93,5.0,['R'],C,136.065
META,2023-01-17 12:40:53.379000+00:00,T,136.25,1.0,P,135.93,5.0,['R'],C,136.09
META,2023-01-17 12:40:53.474653+00:00,T,136.25,1.0,T,135.96,2.0,['R'],C,136.10500000000002
META,2023-01-17 12:40:54.999288+00:00,T,136.25,1.0,T,135.98,2.0,['R'],C,136.115
META,2023-01-17 12:41:00.313721+00:00,T,136.25,1.0,P,136.01,1.0,['R'],C,136.13
META,2023-01-17 12:41:21.431374+00:00,T,136.25,1.0,T,136.01,2.0,['R'],C,136.13
META,2023-01-17 12:41:29.296108+00:00,P,136.15,1.0,T,136.01,2.0,['R'],C,136.07999999999998
META,2023-01-17 12:41:40.397894+00:00,P,136.15,1.0,T,136.01,1.0,['R'],C,136.07999999999998
META,2023-01-17 12:41:40.397897+00:00,P,136.15,1.0,K,136.01,1.0,['R'],C,136.07999999999998
META,2023-01-17 12:41:40.397933+00:00,T,136.12,1.0,K,136.01,1.0,['R'],C,136.065
META,2023-01-17 12:41:40.398027+00:00,P,136.15,1.0,K,136.01,1.0,['R'],C,136.07999999999998
META,2023-01-17 12:41:40.398572+00:00,P,136.15,1.0,P,136.01,1.0,['R'],C,136.07999999999998
META,2023-01-17 12:41:40.398638+00:00,T,136.12,1.0,P,136.01,1.0,['R'],C,136.065
META,2023-01-17 12:41:40.398673+00:00,T,136.12,1.0,K,136.0,1.0,['R'],C,136.06
META,2023-01-17 12:41:40.398686+00:00,P,136.15,1.0,K,136.0,1.0,['R'],C,136.075
META,2023-01-17 12:41:40.398742+00:00,Z,136.07,1.0,K,136.0,1.0,['R'],C,136.035
META,2023-01-17 12:41:40.398825+00:00,P,136.15,1.0,K,136.0,1.0,['R'],C,136.075
META,2023-01-17 12:41:40.398926+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.399018+00:00,T,136.12,1.0,P,135.93,5.0,['R'],C,136.025
META,2023-01-17 12:41:40.399184+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.399511+00:00,T,136.11,1.0,P,135.93,5.0,['R'],C,136.02
META,2023-01-17 12:41:40.399677+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.399765+00:00,T,136.07,1.0,P,135.93,5.0,['R'],C,136.0
META,2023-01-17 12:41:40.399789+00:00,T,136.15,3.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.399821+00:00,T,136.15,2.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.400056+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.400211+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.400700+00:00,T,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.400766+00:00,T,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:41:40.401669+00:00,T,136.01,2.0,P,135.93,4.0,['R'],C,135.97
META,2023-01-17 12:41:47.234390+00:00,P,136.14,1.0,P,135.93,4.0,['R'],C,136.035
META,2023-01-17 12:41:47.306032+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:01.642363+00:00,P,136.15,2.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:06.092125+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:06.096875+00:00,P,136.15,2.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:06.943746+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:06.946592+00:00,P,136.15,2.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:06.950718+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.729603+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.747497+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.788958+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.791701+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.799066+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.819376+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.845362+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:15.906578+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:16.367081+00:00,P,136.15,2.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:16.377234+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:18.748534+00:00,P,136.15,2.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:19.121329+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:29.800406+00:00,P,136.15,1.0,T,135.96,1.0,['R'],C,136.055
META,2023-01-17 12:42:29.800470+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:29.800545+00:00,P,136.15,1.0,P,135.96,1.0,['R'],C,136.055
META,2023-01-17 12:42:29.800610+00:00,P,136.15,1.0,N,135.96,1.0,['R'],C,136.055
META,2023-01-17 12:42:29.801674+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:36.733829+00:00,P,136.15,1.0,P,135.94,1.0,['R'],C,136.04500000000002
META,2023-01-17 12:42:49.577619+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:49.580384+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:54.581644+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:54.623186+00:00,P,136.15,1.0,P,135.94,1.0,['R'],C,136.04500000000002
META,2023-01-17 12:42:55.839936+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:55.842131+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:57.566021+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:42:57.607802+00:00,P,136.15,1.0,P,135.93,5.0,['R'],C,136.04000000000002
META,2023-01-17 12:43:02.607196+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:43:02.649250+00:00,P,136.15,1.0,P,135.94,1.0,['R'],C,136.04500000000002
META,2023-01-17 12:43:26.856897+00:00,P,136.0,1.0,P,135.94,1.0,['R'],C,135.97
META,2023-01-17 12:43:26.929143+00:00,P,136.0,1.0,P,135.93,4.0,['R'],C,135.965
META,2023-01-17 12:43:26.932083+00:00,P,136.0,1.0,P,135.93,5.0,['R'],C,135.965
META,2023-01-17 12:43:28.334036+00:00,P,136.0,1.0,P,135.93,4.0,['R'],C,135.965
META,2023-01-17 12:43:37.586534+00:00,P,136.14,1.0,P,135.93,4.0,['R'],C,136.035
META,2023-01-17 12:43:37.587696+00:00,P,136.0,1.0,P,135.93,4.0,['R'],C,135.965
META,2023-01-17 12:43:56.687617+00:00,P,136.0,1.0,P,135.93,5.0,['R'],C,135.965
META,2023-01-17 12:43:59.550798+00:00,P,136.0,1.0,P,135.93,4.0,['R'],C,135.965
META,2023-01-17 12:44:07.537249+00:00,P,136.0,1.0,T,135.95,1.0,['R'],C,135.975
META,2023-01-17 12:44:07.537289+00:00,P,136.0,1.0,P,135.93,4.0,['R'],C,135.965
META,2023-01-17 12:44:07.537336+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:44:07.537392+00:00,P,136.15,1.0,N,135.95,1.0,['R'],C,136.05
META,2023-01-17 12:44:07.537496+00:00,P,136.15,1.0,Z,135.97,1.0,['R'],C,136.06
META,2023-01-17 12:44:07.537628+00:00,P,136.15,1.0,N,135.95,1.0,['R'],C,136.05
META,2023-01-17 12:44:07.537692+00:00,P,136.15,1.0,P,135.93,4.0,['R'],C,136.04000000000002
META,2023-01-17 12:44:08.974992+00:00,T,136.24,2.0,P,135.93,4.0,['R'],C,136.085
META,2023-01-17 12:44:22.299359+00:00,T,136.24,2.0,T,136.0,10.0,['R'],C,136.12
META,2023-01-17 12:44:25.387352+00:00,T,136.25,1.0,T,136.0,10.0,['R'],C,136.125
META,2023-01-17 12:44:29.125233+00:00,P,136.2,1.0,T,136.0,10.0,['R'],C,136.1
META,2023-01-17 12:44:48.530467+00:00,P,136.2,1.0,P,136.0,5.0,['R'],C,136.1
META,2023-01-17 12:44:48.531167+00:00,P,136.2,1.0,T,136.0,6.0,['R'],C,136.1
META,2023-01-17 12:45:14.304299+00:00,P,136.2,1.0,T,136.09,2.0,['R'],C,136.14499999999998
META,2023-01-17 12:45:14.304921+00:00,P,136.2,1.0,T,136.09,1.0,['R'],C,136.14499999999998
META,2023-01-17 12:45:14.304965+00:00,P,136.2,1.0,T,136.0,7.0,['R'],C,136.1
META,2023-01-17 12:45:19.614170+00:00,P,136.2,1.0,T,136.0,6.0,['R'],C,136.1
META,2023-01-17 12:45:19.615700+00:00,P,136.2,1.0,T,136.0,7.0,['R'],C,136.1
META,2023-01-17 12:45:23.784862+00:00,P,136.2,1.0,T,136.0,6.0,['R'],C,136.1
META,2023-01-17 12:45:28.307767+00:00,P,136.2,1.0,C,136.01,1.0,['R'],C,136.105
META,2023-01-17 12:45:43.178744+00:00,P,136.2,1.0,T,136.0,6.0,['R'],C,136.1
META,2023-01-17 12:45:51.418015+00:00,P,136.19,1.0,T,136.0,6.0,['R'],C,136.095
META,2023-01-17 12:45:57.166152+00:00,P,136.19,1.0,P,136.01,1.0,['R'],C,136.1
META,2023-01-17 12:45:58.172797+00:00,P,136.2,1.0,P,136.01,1.0,['R'],C,136.105
META,2023-01-17 12:46:25.693976+00:00,P,136.2,1.0,T,136.0,6.0,['R'],C,136.1
META,2023-01-17 12:46:58.594068+00:00,P,136.2,1.0,P,136.01,1.0,['R'],C,136.105
META,2023-01-17 12:47:11.127780+00:00,P,136.2,1.0,K,136.1,9.0,['R'],C,136.14999999999998
META,2023-01-17 12:47:11.128308+00:00,P,136.2,1.0,K,136.1,8.0,['R'],C,136.14999999999998
META,2023-01-17 12:47:25.046195+00:00,P,136.2,1.0,K,136.1,7.0,['R'],C,136.14999999999998
META,2023-01-17 12:47:25.621533+00:00,P,136.2,1.0,K,136.1,6.0,['R'],C,136.14999999999998
META,2023-01-17 12:47:25.621668+00:00,P,136.2,1.0,P,136.01,1.0,['R'],C,136.105
META,2023-01-17 12:47:25.621825+00:00,K,136.12,1.0,P,136.01,1.0,['R'],C,136.065
META,2023-01-17 12:47:25.626852+00:00,Z,136.12,1.0,P,136.01,1.0,['R'],C,136.065
META,2023-01-17 12:47:25.626924+00:00,P,136.2,1.0,P,136.01,1.0,['R'],C,136.105
META,2023-01-17 12:47:25.697557+00:00,P,136.2,1.0,T,136.0,6.0,['R'],C,136.1
META,2023-01-17 12:47:29.396388+00:00,T,136.25,1.0,T,136.0,6.0,['R'],C,136.125
META,2023-01-17 12:47:29.399014+00:00,P,136.2,1.0,T,136.0,6.0,['R'],C,136.1
META,2023-01-17 12:47:31.052355+00:00,T,136.25,1.0,T,136.0,6.0,['R'],C,136.125
META,2023-01-17 12:47:31.391248+00:00,T,136.25,1.0,P,136.0,5.0,['R'],C,136.125
META,2023-01-17 12:47:31.391269+00:00,T,136.2,1.0,P,136.0,5.0,['R'],C,136.1
META,2023-01-17 12:47:31.391321+00:00,T,136.25,1.0,P,136.0,5.0,['R'],C,136.125
META,2023-01-17 12:47:31.514132+00:00,T,136.25,3.0,P,136.0,5.0,['R'],C,136.125
META,2023-01-17 12:47:35.805936+00:00,T,136.1,1.0,P,136.0,5.0,['R'],C,136.05
META,2023-01-17 12:47:37.661562+00:00,T,136.1,1.0,T,136.0,2.0,['R'],C,136.05
META,2023-01-17 12:47:37.664167+00:00,T,136.1,1.0,P,136.0,4.0,['R'],C,136.05
META,2023-01-17 12:47:37.949118+00:00,T,136.1,1.0,K,135.98,10.0,['R'],C,136.04
META,2023-01-17 12:47:37.951006+00:00,T,136.1,1.0,K,135.98,9.0,['R'],C,136.04
META,2023-01-17 12:47:37.951856+00:00,T,136.1,1.0,P,136.0,3.0,['R'],C,136.05
META,2023-01-17 12:47:40.036378+00:00,T,136.1,1.0,P,136.0,2.0,['R'],C,136.05
META,2023-01-17 12:47:40.527782+00:00,T,136.1,1.0,P,136.0,1.0,['R'],C,136.05
META,2023-01-17 12:47:40.680862+00:00,T,136.1,1.0,K,135.98,9.0,['R'],C,136.04
META,2023-01-17 12:47:40.680938+00:00,Z,136.05,1.0,K,135.98,9.0,['R'],C,136.015
META,2023-01-17 12:47:40.681041+00:00,T,136.1,1.0,K,135.98,9.0,['R'],C,136.04
META,2023-01-17 12:47:41.999434+00:00,T,136.1,1.0,K,135.98,7.0,['R'],C,136.04
META,2023-01-17 12:47:45.081699+00:00,T,136.1,1.0,K,135.98,4.0,['R'],C,136.04
META,2023-01-17 12:47:45.195564+00:00,T,136.1,1.0,K,135.95,2.0,['R'],C,136.02499999999998
META,2023-01-17 12:47:45.989481+00:00,P,135.98,2.0,K,135.95,2.0,['R'],C,135.96499999999997
META,2023-01-17 12:47:46.136423+00:00,P,135.98,2.0,K,135.95,1.0,['R'],C,135.96499999999997
META,2023-01-17 12:47:46.814199+00:00,P,135.98,2.0,P,135.91,1.0,['R'],C,135.945
META,2023-01-17 12:47:46.816425+00:00,P,135.98,2.0,T,135.9,1.0,['R'],C,135.94
META,2023-01-17 12:47:47.418665+00:00,T,136.1,1.0,T,135.9,1.0,['R'],C,136.0
META,2023-01-17 12:47:49.133453+00:00,C,136.09,1.0,T,135.9,1.0,['R'],C,135.995
META,2023-01-17 12:47:50.923710+00:00,C,136.09,1.0,T,135.85,2.0,['R'],C,135.97
META,2023-01-17 12:47:50.923782+00:00,C,136.09,1.0,K,135.83,1.0,['R'],C,135.96
META,2023-01-17 12:47:51.148005+00:00,C,136.09,1.0,T,135.83,2.0,['R'],C,135.96
META,2023-01-17 12:47:51.453020+00:00,C,136.09,1.0,T,135.84,2.0,['R'],C,135.965
META,2023-01-17 12:47:53.337014+00:00,C,136.09,1.0,T,135.85,2.0,['R'],C,135.97
META,2023-01-17 12:47:56.704714+00:00,C,136.09,1.0,P,135.91,1.0,['R'],C,136.0
META,2023-01-17 12:47:59.923126+00:00,C,136.09,1.0,T,135.85,2.0,['R'],C,135.97
META,2023-01-17 12:47:59.925562+00:00,C,136.09,1.0,P,135.9,1.0,['R'],C,135.995
META,2023-01-17 12:48:00.553322+00:00,C,136.09,1.0,T,135.85,2.0,['R'],C,135.97
META,2023-01-17 12:48:06.624009+00:00,C,136.09,1.0,T,135.86,2.0,['R'],C,135.97500000000002
META,2023-01-17 12:48:27.239318+00:00,C,136.09,1.0,P,135.91,1.0,['R'],C,136.0
META,2023-01-17 12:48:28.866858+00:00,T,136.1,1.0,P,135.91,1.0,['R'],C,136.005
META,2023-01-17 12:48:36.762924+00:00,T,136.1,1.0,T,135.86,2.0,['R'],C,135.98000000000002
META,2023-01-17 12:48:47.876721+00:00,T,136.1,1.0,P,135.9,1.0,['R'],C,136.0
META,2023-01-17 12:48:48.637276+00:00,T,136.1,1.0,T,135.86,2.0,['R'],C,135.98000000000002
META,2023-01-17 12:48:58.681648+00:00,T,136.1,1.0,P,135.9,1.0,['R'],C,136.0
META,2023-01-17 12:48:58.774165+00:00,T,136.1,1.0,T,135.86,2.0,['R'],C,135.98000000000002
META,2023-01-17 12:49:01.891824+00:00,T,136.14,2.0,T,135.86,2.0,['R'],C,136.0
META,2023-01-17 12:49:19.979406+00:00,T,136.14,2.0,P,135.9,1.0,['R'],C,136.01999999999998
