_symbol,_timestamp,_ask_exchange,_ask_price,_ask_size,_bid_exchange,_bid_price,_bid_size,_conditions,_tape,market_price
SPY,2023-01-17 09:06:27.045048+00:00,P,397.79,3.0,T,397.72,3.0,['R'],B,397.755
SPY,2023-01-17 09:06:27.049830+00:00,P,397.76,5.0,T,397.72,3.0,['R'],B,397.74
SPY,2023-01-17 09:06:27.049835+00:00,P,397.76,13.0,T,397.72,3.0,['R'],B,397.74
SPY,2023-01-17 09:06:27.050110+00:00,P,397.76,13.0,K,397.72,3.0,['R'],B,397.74
SPY,2023-01-17 09:06:27.889876+00:00,K,397.76,5.0,K,397.72,3.0,['R'],B,397.74
SPY,2023-01-17 09:06:27.890172+00:00,P,397.77,16.0,P,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:27.890172+00:00,T,397.76,5.0,T,397.72,3.0,['R'],B,397.74
SPY,2023-01-17 09:06:28.783010+00:00,P,397.77,8.0,K,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:28.783015+00:00,K,397.77,5.0,K,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:28.783301+00:00,T,397.77,5.0,T,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:28.783306+00:00,K,397.78,5.0,P,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:28.783356+00:00,P,397.79,16.0,P,397.72,3.0,['R'],B,397.755
SPY,2023-01-17 09:06:29.655899+00:00,P,397.78,3.0,K,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:29.656169+00:00,P,397.78,3.0,T,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:29.656195+00:00,P,397.78,3.0,P,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:31.705996+00:00,P,397.78,11.0,K,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:31.706001+00:00,P,397.78,16.0,K,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:31.706257+00:00,P,397.78,16.0,T,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:31.706297+00:00,P,397.78,16.0,P,397.72,3.0,['R'],B,397.75
SPY,2023-01-17 09:06:34.795695+00:00,P,397.77,3.0,K,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:34.795956+00:00,P,397.77,3.0,T,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:34.795996+00:00,P,397.77,3.0,P,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:34.796417+00:00,K,397.77,3.0,K,397.72,3.0,['R'],B,397.745
SPY,2023-01-17 09:06:34.796738+00:00,P,397.77,3.0,T,397.71,8.0,['R'],B,397.74
SPY,2023-01-17 09:06:34.796818+00:00,P,397.75,5.0,T,397.71,8.0,['R'],B,397.73
SPY,2023-01-17 09:06:34.796833+00:00,P,397.75,13.0,T,397.71,8.0,['R'],B,397.73
SPY,2023-01-17 09:06:34.796838+00:00,P,397.75,13.0,K,397.71,5.0,['R'],B,397.73
SPY,2023-01-17 09:06:34.796994+00:00,P,397.75,13.0,T,397.71,5.0,['R'],B,397.73
SPY,2023-01-17 09:06:34.797239+00:00,P,397.75,13.0,P,397.7,3.0,['R'],B,397.725
SPY,2023-01-17 09:06:34.810430+00:00,P,397.74,3.0,T,397.68,6.0,['R'],B,397.71000000000004
SPY,2023-01-17 09:06:34.810430+00:00,P,397.75,13.0,T,397.68,6.0,['R'],B,397.71500000000003
SPY,2023-01-17 09:06:34.810531+00:00,P,397.71,13.0,T,397.68,6.0,['R'],B,397.695
SPY,2023-01-17 09:06:34.810531+00:00,P,397.71,5.0,T,397.68,6.0,['R'],B,397.695
SPY,2023-01-17 09:06:34.810736+00:00,P,397.71,13.0,T,397.68,1.0,['R'],B,397.695
SPY,2023-01-17 09:06:34.810751+00:00,P,397.71,13.0,P,397.66,13.0,['R'],B,397.685
SPY,2023-01-17 09:06:34.885644+00:00,P,397.71,16.0,P,397.66,13.0,['R'],B,397.685
SPY,2023-01-17 09:06:34.885649+00:00,P,397.71,19.0,P,397.66,13.0,['R'],B,397.685
SPY,2023-01-17 09:06:34.885915+00:00,K,397.7,3.0,P,397.66,13.0,['R'],B,397.68
SPY,2023-01-17 09:06:34.886181+00:00,K,397.7,3.0,K,397.66,5.0,['R'],B,397.68
SPY,2023-01-17 09:06:34.886461+00:00,T,397.7,3.0,T,397.66,5.0,['R'],B,397.68
SPY,2023-01-17 09:06:34.886486+00:00,P,397.7,3.0,K,397.65,3.0,['R'],B,397.67499999999995
SPY,2023-01-17 09:06:34.886561+00:00,P,397.7,3.0,K,397.64,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:34.886566+00:00,P,397.7,3.0,P,397.63,14.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:34.922557+00:00,T,397.7,3.0,P,397.64,5.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:34.922822+00:00,P,397.7,3.0,P,397.64,5.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:35.095252+00:00,P,397.7,8.0,K,397.64,5.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:35.095257+00:00,P,397.7,16.0,K,397.64,5.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:35.095368+00:00,P,397.69,3.0,K,397.64,5.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:35.095523+00:00,P,397.69,3.0,T,397.64,5.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:35.095568+00:00,P,397.69,3.0,P,397.64,5.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:35.095849+00:00,T,397.69,3.0,K,397.64,5.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:35.095859+00:00,T,397.69,3.0,T,397.64,5.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:35.096114+00:00,P,397.69,3.0,P,397.63,17.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:35.132335+00:00,T,397.69,3.0,P,397.63,22.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:35.132596+00:00,P,397.69,3.0,P,397.63,22.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:36.104807+00:00,T,397.69,3.0,P,397.63,22.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:36.104822+00:00,T,397.69,3.0,P,397.64,3.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:36.105123+00:00,P,397.7,3.0,P,397.64,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:36.115488+00:00,K,397.7,2.0,K,397.64,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:36.115728+00:00,P,397.71,16.0,T,397.64,3.0,['R'],B,397.67499999999995
SPY,2023-01-17 09:06:36.129380+00:00,P,397.71,16.0,P,397.65,5.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:36.380322+00:00,P,397.71,16.0,K,397.65,5.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:36.380332+00:00,P,397.71,16.0,T,397.65,5.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:36.380528+00:00,P,397.71,11.0,T,397.65,5.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:36.380532+00:00,K,397.71,5.0,T,397.65,5.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:36.380588+00:00,K,397.71,5.0,P,397.65,3.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:36.380793+00:00,P,397.72,13.0,P,397.65,3.0,['R'],B,397.685
SPY,2023-01-17 09:06:36.417410+00:00,P,397.72,13.0,P,397.65,8.0,['R'],B,397.685
SPY,2023-01-17 09:06:36.664423+00:00,P,397.72,13.0,P,397.66,5.0,['R'],B,397.69000000000005
SPY,2023-01-17 09:06:37.196632+00:00,P,397.72,13.0,K,397.66,5.0,['R'],B,397.69000000000005
SPY,2023-01-17 09:06:37.196688+00:00,P,397.72,13.0,T,397.66,5.0,['R'],B,397.69000000000005
SPY,2023-01-17 09:06:37.196858+00:00,P,397.72,13.0,P,397.65,8.0,['R'],B,397.685
SPY,2023-01-17 09:06:37.669441+00:00,P,397.71,3.0,K,397.65,8.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:37.669707+00:00,P,397.71,3.0,T,397.65,8.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:37.669752+00:00,P,397.71,3.0,P,397.65,8.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:37.674553+00:00,K,397.71,3.0,K,397.65,8.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:37.674573+00:00,T,397.71,3.0,T,397.65,8.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:37.674814+00:00,P,397.71,3.0,P,397.65,3.0,['R'],B,397.67999999999995
SPY,2023-01-17 09:06:37.775042+00:00,P,397.7,13.0,K,397.65,3.0,['R'],B,397.67499999999995
SPY,2023-01-17 09:06:37.775042+00:00,P,397.7,8.0,K,397.65,3.0,['R'],B,397.67499999999995
SPY,2023-01-17 09:06:37.775283+00:00,P,397.7,13.0,T,397.65,3.0,['R'],B,397.67499999999995
SPY,2023-01-17 09:06:37.775353+00:00,T,397.69,5.0,P,397.65,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:38.254471+00:00,P,397.7,13.0,P,397.65,3.0,['R'],B,397.67499999999995
SPY,2023-01-17 09:06:39.194205+00:00,P,397.69,3.0,K,397.65,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:39.194205+00:00,P,397.7,16.0,K,397.65,3.0,['R'],B,397.67499999999995
SPY,2023-01-17 09:06:39.194480+00:00,P,397.69,3.0,T,397.65,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:39.194500+00:00,P,397.69,3.0,P,397.65,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:40.315419+00:00,K,397.69,3.0,K,397.65,3.0,['R'],B,397.66999999999996
SPY,2023-01-17 09:06:40.315559+00:00,P,397.68,5.0,K,397.65,3.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:40.315579+00:00,P,397.68,13.0,K,397.65,3.0,['R'],B,397.66499999999996
SPY,2023-01-17 09:06:40.315665+00:00,P,397.68,13.0,K,397.64,3.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:40.315845+00:00,P,397.67,3.0,K,397.63,8.0,['R'],B,397.65
SPY,2023-01-17 09:06:40.315845+00:00,P,397.68,13.0,P,397.63,8.0,['R'],B,397.655
SPY,2023-01-17 09:06:40.315875+00:00,P,397.67,3.0,P,397.63,8.0,['R'],B,397.65
SPY,2023-01-17 09:06:40.320035+00:00,K,397.67,3.0,P,397.63,3.0,['R'],B,397.65
SPY,2023-01-17 09:06:40.320075+00:00,K,397.67,3.0,P,397.62,3.0,['R'],B,397.645
SPY,2023-01-17 09:06:40.320080+00:00,K,397.67,3.0,P,397.61,13.0,['R'],B,397.64
SPY,2023-01-17 09:06:40.569122+00:00,K,397.67,3.0,T,397.61,6.0,['R'],B,397.64
SPY,2023-01-17 09:06:40.569402+00:00,P,397.67,3.0,T,397.61,6.0,['R'],B,397.64
SPY,2023-01-17 09:06:40.569433+00:00,P,397.67,3.0,T,397.61,1.0,['R'],B,397.64
SPY,2023-01-17 09:06:40.569523+00:00,P,397.67,3.0,P,397.6,18.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.242688+00:00,K,397.67,3.0,P,397.6,19.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.423657+00:00,K,397.67,3.0,T,397.6,11.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.423968+00:00,K,397.67,3.0,K,397.6,10.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.423993+00:00,P,397.67,3.0,P,397.6,5.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.424088+00:00,T,397.67,3.0,T,397.6,5.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.424359+00:00,K,397.67,3.0,P,397.58,14.0,['R'],B,397.625
SPY,2023-01-17 09:06:41.460254+00:00,K,397.67,3.0,P,397.58,19.0,['R'],B,397.625
SPY,2023-01-17 09:06:41.460279+00:00,T,397.67,3.0,P,397.58,19.0,['R'],B,397.625
SPY,2023-01-17 09:06:41.460525+00:00,P,397.67,3.0,P,397.58,19.0,['R'],B,397.625
SPY,2023-01-17 09:06:41.536521+00:00,K,397.67,3.0,P,397.59,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:41.536781+00:00,T,397.67,3.0,P,397.59,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:41.536832+00:00,P,397.67,3.0,P,397.59,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:41.551832+00:00,K,397.67,3.0,P,397.6,5.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.551872+00:00,T,397.67,3.0,P,397.6,5.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.552103+00:00,P,397.67,3.0,P,397.6,5.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.800789+00:00,K,397.67,3.0,P,397.6,8.0,['R'],B,397.635
SPY,2023-01-17 09:06:41.800809+00:00,K,397.67,3.0,P,397.61,3.0,['R'],B,397.64
SPY,2023-01-17 09:06:41.801080+00:00,T,397.67,3.0,P,397.61,3.0,['R'],B,397.64
SPY,2023-01-17 09:06:41.801095+00:00,P,397.67,3.0,P,397.61,3.0,['R'],B,397.64
SPY,2023-01-17 09:06:51.338419+00:00,K,397.67,3.0,P,397.61,4.0,['R'],B,397.64
SPY,2023-01-17 09:06:51.338860+00:00,K,397.67,3.0,P,397.62,3.0,['R'],B,397.645
SPY,2023-01-17 09:06:51.338875+00:00,T,397.67,2.0,P,397.62,3.0,['R'],B,397.645
SPY,2023-01-17 09:06:51.338916+00:00,P,397.69,16.0,P,397.62,3.0,['R'],B,397.655
SPY,2023-01-17 09:06:51.339302+00:00,P,397.69,16.0,P,397.63,8.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:51.339322+00:00,P,397.69,16.0,P,397.63,13.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:51.353405+00:00,P,397.69,16.0,P,397.63,18.0,['R'],B,397.65999999999997
SPY,2023-01-17 09:06:51.635847+00:00,P,397.68,3.0,P,397.63,18.0,['R'],B,397.655
SPY,2023-01-17 09:06:51.636218+00:00,K,397.68,3.0,K,397.63,10.0,['R'],B,397.655
SPY,2023-01-17 09:06:51.636483+00:00,T,397.68,3.0,T,397.63,10.0,['R'],B,397.655
SPY,2023-01-17 09:06:51.636523+00:00,P,397.68,3.0,P,397.63,5.0,['R'],B,397.655
SPY,2023-01-17 09:06:51.641164+00:00,K,397.68,3.0,K,397.63,5.0,['R'],B,397.655
SPY,2023-01-17 09:06:51.641184+00:00,T,397.68,3.0,T,397.63,5.0,['R'],B,397.655
SPY,2023-01-17 09:06:51.641430+00:00,P,397.68,3.0,P,397.62,3.0,['R'],B,397.65
SPY,2023-01-17 09:06:53.211747+00:00,P,397.67,8.0,T,397.62,3.0,['R'],B,397.645
SPY,2023-01-17 09:06:53.212053+00:00,P,397.67,8.0,P,397.62,3.0,['R'],B,397.645
SPY,2023-01-17 09:06:53.292815+00:00,P,397.67,11.0,K,397.62,3.0,['R'],B,397.645
SPY,2023-01-17 09:06:53.292820+00:00,P,397.66,3.0,K,397.62,3.0,['R'],B,397.64
SPY,2023-01-17 09:06:53.293091+00:00,P,397.66,3.0,T,397.62,3.0,['R'],B,397.64
SPY,2023-01-17 09:06:53.293125+00:00,P,397.66,3.0,K,397.62,3.0,['R'],B,397.64
SPY,2023-01-17 09:06:53.293381+00:00,P,397.66,3.0,T,397.62,3.0,['R'],B,397.64
SPY,2023-01-17 09:06:53.293401+00:00,P,397.66,3.0,T,397.61,6.0,['R'],B,397.635
SPY,2023-01-17 09:06:53.293421+00:00,P,397.66,3.0,P,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:06:55.232910+00:00,P,397.65,5.0,K,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:55.232920+00:00,P,397.65,13.0,K,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:55.233176+00:00,P,397.65,13.0,T,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:55.233216+00:00,P,397.65,13.0,P,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:55.236764+00:00,K,397.65,5.0,K,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:55.236764+00:00,P,397.65,8.0,K,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:55.237010+00:00,T,397.65,5.0,P,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:55.237065+00:00,P,397.66,16.0,P,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:06:58.754696+00:00,P,397.65,3.0,T,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:58.754996+00:00,P,397.65,3.0,P,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:58.766113+00:00,K,397.65,3.0,K,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:58.766349+00:00,P,397.65,3.0,T,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:58.766424+00:00,P,397.65,3.0,T,397.6,3.0,['R'],B,397.625
SPY,2023-01-17 09:06:58.885031+00:00,K,397.65,3.0,T,397.6,3.0,['R'],B,397.625
SPY,2023-01-17 09:06:58.895571+00:00,K,397.65,3.0,P,397.6,5.0,['R'],B,397.625
SPY,2023-01-17 09:06:58.895606+00:00,P,397.65,3.0,P,397.6,5.0,['R'],B,397.625
SPY,2023-01-17 09:06:58.895842+00:00,P,397.65,3.0,T,397.6,8.0,['R'],B,397.625
SPY,2023-01-17 09:06:58.897510+00:00,K,397.65,3.0,P,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:58.897510+00:00,K,397.65,3.0,T,397.6,8.0,['R'],B,397.625
SPY,2023-01-17 09:06:58.897756+00:00,P,397.65,3.0,P,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:59.195594+00:00,K,397.65,3.0,K,397.61,3.0,['R'],B,397.63
SPY,2023-01-17 09:06:59.195830+00:00,P,397.66,16.0,T,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:06:59.196245+00:00,P,397.66,11.0,T,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:06:59.196250+00:00,K,397.66,7.0,T,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:06:59.196501+00:00,T,397.66,3.0,T,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:07:00.112775+00:00,P,397.64,5.0,T,397.61,3.0,['R'],B,397.625
SPY,2023-01-17 09:07:00.112794+00:00,P,397.64,13.0,T,397.61,3.0,['R'],B,397.625
SPY,2023-01-17 09:07:00.113095+00:00,P,397.64,13.0,K,397.61,3.0,['R'],B,397.625
SPY,2023-01-17 09:07:00.113115+00:00,P,397.64,13.0,T,397.6,11.0,['R'],B,397.62
SPY,2023-01-17 09:07:00.113160+00:00,P,397.64,13.0,P,397.6,8.0,['R'],B,397.62
SPY,2023-01-17 09:07:00.117365+00:00,P,397.64,13.0,K,397.6,8.0,['R'],B,397.62
SPY,2023-01-17 09:07:00.117380+00:00,P,397.64,13.0,T,397.6,8.0,['R'],B,397.62
SPY,2023-01-17 09:07:00.117641+00:00,P,397.64,13.0,T,397.6,3.0,['R'],B,397.62
SPY,2023-01-17 09:07:02.852826+00:00,P,397.64,13.0,P,397.59,3.0,['R'],B,397.615
SPY,2023-01-17 09:07:04.854117+00:00,P,397.64,13.0,K,397.59,3.0,['R'],B,397.615
SPY,2023-01-17 09:07:04.854117+00:00,P,397.64,16.0,K,397.59,3.0,['R'],B,397.615
SPY,2023-01-17 09:07:04.854123+00:00,P,397.63,3.0,K,397.59,3.0,['R'],B,397.61
SPY,2023-01-17 09:07:04.854248+00:00,P,397.61,5.0,K,397.59,3.0,['R'],B,397.6
SPY,2023-01-17 09:07:04.854258+00:00,P,397.61,13.0,K,397.59,3.0,['R'],B,397.6
SPY,2023-01-17 09:07:04.854378+00:00,P,397.61,13.0,T,397.58,5.0,['R'],B,397.595
SPY,2023-01-17 09:07:04.854423+00:00,P,397.61,13.0,P,397.58,5.0,['R'],B,397.595
SPY,2023-01-17 09:07:04.854468+00:00,P,397.61,13.0,K,397.58,5.0,['R'],B,397.595
SPY,2023-01-17 09:07:04.854483+00:00,P,397.61,5.0,K,397.58,5.0,['R'],B,397.595
SPY,2023-01-17 09:07:04.854489+00:00,K,397.63,3.0,K,397.58,5.0,['R'],B,397.605
SPY,2023-01-17 09:07:04.854489+00:00,P,397.62,3.0,K,397.58,5.0,['R'],B,397.6
SPY,2023-01-17 09:07:04.854503+00:00,T,397.63,3.0,T,397.58,5.0,['R'],B,397.605
SPY,2023-01-17 09:07:04.854523+00:00,K,397.61,5.0,T,397.58,5.0,['R'],B,397.595
SPY,2023-01-17 09:07:04.854734+00:00,K,397.61,5.0,P,397.56,14.0,['R'],B,397.58500000000004
SPY,2023-01-17 09:07:04.854744+00:00,T,397.61,5.0,P,397.56,14.0,['R'],B,397.58500000000004
SPY,2023-01-17 09:07:04.854789+00:00,T,397.62,3.0,P,397.56,14.0,['R'],B,397.59000000000003
SPY,2023-01-17 09:07:04.854804+00:00,T,397.63,3.0,P,397.56,14.0,['R'],B,397.595
SPY,2023-01-17 09:07:04.854809+00:00,P,397.64,13.0,P,397.56,14.0,['R'],B,397.6
SPY,2023-01-17 09:07:04.892153+00:00,P,397.64,13.0,P,397.56,19.0,['R'],B,397.6
SPY,2023-01-17 09:07:05.071765+00:00,P,397.61,13.0,P,397.56,19.0,['R'],B,397.58500000000004
SPY,2023-01-17 09:07:05.071765+00:00,P,397.61,5.0,P,397.56,19.0,['R'],B,397.58500000000004
SPY,2023-01-17 09:07:05.517545+00:00,K,397.61,5.0,P,397.56,19.0,['R'],B,397.58500000000004
SPY,2023-01-17 09:07:05.517801+00:00,T,397.61,5.0,P,397.56,19.0,['R'],B,397.58500000000004
SPY,2023-01-17 09:07:05.517846+00:00,P,397.62,16.0,P,397.56,19.0,['R'],B,397.59000000000003
SPY,2023-01-17 09:07:08.181292+00:00,K,397.62,5.0,P,397.56,19.0,['R'],B,397.59000000000003
SPY,2023-01-17 09:07:08.181292+00:00,P,397.62,11.0,P,397.56,19.0,['R'],B,397.59000000000003
SPY,2023-01-17 09:07:08.181332+00:00,K,397.62,5.0,P,397.57,3.0,['R'],B,397.595
SPY,2023-01-17 09:07:08.181538+00:00,T,397.62,5.0,P,397.57,3.0,['R'],B,397.595
SPY,2023-01-17 09:07:08.181577+00:00,K,397.63,8.0,P,397.57,3.0,['R'],B,397.6
SPY,2023-01-17 09:07:08.181598+00:00,K,397.63,8.0,K,397.58,3.0,['R'],B,397.605
SPY,2023-01-17 09:07:08.181608+00:00,P,397.63,3.0,K,397.58,3.0,['R'],B,397.605
SPY,2023-01-17 09:07:08.182224+00:00,K,397.63,3.0,K,397.58,3.0,['R'],B,397.605
SPY,2023-01-17 09:07:08.196162+00:00,K,397.63,3.0,P,397.58,5.0,['R'],B,397.605
SPY,2023-01-17 09:07:08.196187+00:00,P,397.63,3.0,K,397.58,8.0,['R'],B,397.605
SPY,2023-01-17 09:07:08.352318+00:00,K,397.63,3.0,P,397.59,3.0,['R'],B,397.61
SPY,2023-01-17 09:07:08.352855+00:00,K,397.63,3.0,K,397.59,3.0,['R'],B,397.61
SPY,2023-01-17 09:07:08.352865+00:00,T,397.64,3.0,P,397.59,4.0,['R'],B,397.615
SPY,2023-01-17 09:07:08.352865+00:00,T,397.64,3.0,T,397.59,3.0,['R'],B,397.615
SPY,2023-01-17 09:07:08.353075+00:00,K,397.65,5.0,P,397.59,4.0,['R'],B,397.62
SPY,2023-01-17 09:07:08.353090+00:00,T,397.65,5.0,P,397.59,4.0,['R'],B,397.62
SPY,2023-01-17 09:07:08.353155+00:00,P,397.66,16.0,P,397.59,4.0,['R'],B,397.625
SPY,2023-01-17 09:07:08.364011+00:00,P,397.66,16.0,P,397.6,5.0,['R'],B,397.63
SPY,2023-01-17 09:07:08.441214+00:00,P,397.66,16.0,T,397.6,6.0,['R'],B,397.63
SPY,2023-01-17 09:07:08.441430+00:00,P,397.66,16.0,P,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:07:08.441430+00:00,P,397.66,16.0,P,397.6,8.0,['R'],B,397.63
SPY,2023-01-17 09:07:13.585261+00:00,K,397.66,8.0,K,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:07:13.585531+00:00,T,397.66,3.0,T,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:07:13.585802+00:00,T,397.66,3.0,P,397.61,4.0,['R'],B,397.635
SPY,2023-01-17 09:07:13.586098+00:00,T,397.68,3.0,P,397.61,4.0,['R'],B,397.645
SPY,2023-01-17 09:07:13.586108+00:00,P,397.69,13.0,P,397.61,4.0,['R'],B,397.65
SPY,2023-01-17 09:07:13.618084+00:00,P,397.68,3.0,P,397.61,4.0,['R'],B,397.645
SPY,2023-01-17 09:07:13.822906+00:00,P,397.66,13.0,P,397.61,4.0,['R'],B,397.635
SPY,2023-01-17 09:07:13.822906+00:00,P,397.66,5.0,P,397.61,4.0,['R'],B,397.635
SPY,2023-01-17 09:07:13.855789+00:00,K,397.66,5.0,P,397.61,4.0,['R'],B,397.635
SPY,2023-01-17 09:07:13.855829+00:00,T,397.66,5.0,P,397.61,4.0,['R'],B,397.635
SPY,2023-01-17 09:07:13.856080+00:00,P,397.67,16.0,P,397.61,4.0,['R'],B,397.64
SPY,2023-01-17 09:07:14.513667+00:00,P,397.66,3.0,P,397.61,4.0,['R'],B,397.635
SPY,2023-01-17 09:07:14.513672+00:00,P,397.66,3.0,K,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:07:14.513918+00:00,P,397.66,3.0,T,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:07:14.513978+00:00,P,397.66,3.0,P,397.61,3.0,['R'],B,397.635
SPY,2023-01-17 09:07:14.586797+00:00,K,397.66,3.0,P,397.61,4.0,['R'],B,397.635
SPY,2023-01-17 09:07:14.938943+00:00,T,397.67,3.0,P,397.61,4.0,['R'],B,397.64
SPY,2023-01-17 09:07:14.939009+00:00,P,397.68,16.0,P,397.61,4.0,['R'],B,397.645
SPY,2023-01-17 09:07:15.377531+00:00,K,397.68,8.0,P,397.61,4.0,['R'],B,397.645
SPY,2023-01-17 09:07:15.377782+00:00,T,397.68,8.0,P,397.61,4.0,['R'],B,397.645
SPY,2023-01-17 09:07:15.377827+00:00,P,397.68,3.0,P,397.61,4.0,['R'],B,397.645
SPY,2023-01-17 09:07:15.484766+00:00,K,397.68,3.0,P,397.62,3.0,['R'],B,397.65
SPY,2023-01-17 09:07:15.485021+00:00,K,397.68,3.0,P,397.63,8.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.485041+00:00,K,397.68,3.0,P,397.63,13.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.485297+00:00,T,397.68,3.0,P,397.63,13.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.485327+00:00,P,397.68,3.0,P,397.63,13.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.499420+00:00,K,397.68,3.0,P,397.63,18.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.499441+00:00,T,397.68,3.0,P,397.63,18.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.499681+00:00,P,397.68,3.0,P,397.63,18.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.499852+00:00,K,397.68,3.0,K,397.63,10.0,['R'],B,397.655
SPY,2023-01-17 09:07:15.500999+00:00,T,397.68,3.0,T,397.63,5.0,['R'],B,397.655
